Time,evapo temperature,evapo relative humidity,compressor power
1.016000000000000000e+03,1.142003683244879930e+01,4.971395729642900108e+01,2.875598726012229918e+02
1.016250000000000000e+03,1.143660258589629919e+01,4.964282869417979782e+01,2.856236390626079924e+02
1.016500000000000000e+03,1.145571866008070039e+01,4.955877941334630066e+01,2.831518835469780129e+02
1.016750000000000000e+03,1.147806952160810035e+01,4.945906578779739959e+01,2.801041307641589810e+02
1.017000000000000000e+03,1.150341884089990074e+01,4.934764422682930274e+01,2.766585428975860168e+02
1.017250000000000000e+03,1.153101774740830088e+01,4.923206818199229673e+01,2.730363801543489899e+02
1.017500000000000000e+03,1.156064325435730034e+01,4.911404541452470340e+01,2.692630594263189892e+02
1.017750000000000000e+03,1.159201706983789926e+01,4.899521306506380114e+01,2.653814132705010138e+02
1.018000000000000000e+03,1.162483702461920032e+01,4.887702287601990037e+01,2.614358063899750277e+02
1.018250000000000000e+03,1.165591725000970058e+01,4.877632640879429715e+01,2.581851359428529804e+02
1.018500000000000000e+03,1.168477272121259958e+01,4.869313788550410038e+01,2.554912019538379866e+02
1.018750000000000000e+03,1.171138573356789969e+01,4.862554615803850311e+01,2.532411775732790034e+02
1.019000000000000000e+03,1.173583959709359981e+01,4.857148754793760048e+01,2.513466871995310044e+02
1.019250000000000000e+03,1.175826358628789947e+01,4.852896476118110058e+01,2.497417082805019959e+02
1.019500000000000000e+03,1.177881116372230075e+01,4.849610705033430236e+01,2.483771907620549939e+02
1.019750000000000000e+03,1.179765460002639976e+01,4.847116288084259850e+01,2.472152332258029901e+02
1.020000000000000000e+03,1.182148942139069980e+01,4.843823408789390328e+01,2.456506851324159868e+02
1.020250000000000000e+03,1.185181055752019930e+01,4.843872803545870198e+01,2.439178459660350029e+02
1.020500000000000000e+03,1.188848530110709945e+01,4.846901575578539934e+01,2.419813363668409920e+02
1.020750000000000000e+03,1.193140712253470070e+01,4.852558899791600311e+01,2.398230280544869970e+02
1.021000000000000000e+03,1.198048537342680042e+01,4.860515690974550296e+01,2.374339759565459929e+02
1.021250000000000000e+03,1.203564372002239935e+01,4.870462616350879870e+01,2.348108772998209872e+02
1.021500000000000000e+03,1.210089813633189948e+01,4.879953303612639814e+01,2.320585504683729994e+02
1.021750000000000000e+03,1.217485874430120063e+01,4.889419579300120233e+01,2.291442038920770017e+02
1.022000000000000000e+03,1.224804417458780037e+01,4.902852482600410156e+01,2.284327030496050099e+02
1.022250000000000000e+03,1.232564614813190040e+01,4.916884665374760033e+01,2.271632128449759875e+02
1.022500000000000000e+03,1.241112883913189968e+01,4.937056597262200341e+01,2.258027329364850004e+02
1.022750000000000000e+03,1.250484044275270001e+01,4.964666110738919969e+01,2.245850938442630138e+02
1.023000000000000000e+03,1.260353843301449928e+01,5.000507597193289655e+01,2.242581006612199985e+02
1.023250000000000000e+03,1.270863760835280054e+01,5.044743746503640125e+01,2.245665125616579871e+02
1.023500000000000000e+03,1.282034712118809949e+01,5.096944165148580197e+01,2.253569152686170014e+02
1.023750000000000000e+03,1.293972646314600006e+01,5.156452815406090195e+01,2.264543153158660118e+02
1.024000000000000000e+03,1.306838350502910018e+01,5.222432439795549897e+01,2.276802294283349966e+02
1.024250000000000000e+03,1.319769094669999987e+01,5.289255619755490301e+01,2.290550192401150014e+02
1.024500000000000000e+03,1.332794751839029956e+01,5.355490958233590248e+01,2.304898050482509859e+02
1.024750000000000000e+03,1.346164541332029962e+01,5.420531348693830154e+01,2.318421324636979932e+02
1.025000000000000000e+03,1.360128585824810088e+01,5.483901068655070077e+01,2.329981470578260030e+02
1.025250000000000000e+03,1.374847467878339913e+01,5.538462660513359737e+01,2.343731909579969965e+02
1.025500000000000000e+03,1.389860635496049923e+01,5.576964723036770266e+01,2.350783400048250087e+02
1.025750000000000000e+03,1.404045287569459965e+01,5.598538071236919933e+01,2.349195086137609962e+02
1.026000000000000000e+03,1.417885334711239942e+01,5.604313922804909964e+01,2.339325678966619932e+02
1.026250000000000000e+03,1.433698634507899961e+01,5.596212509119919787e+01,2.318419278647930071e+02
1.026500000000000000e+03,1.449695529542010064e+01,5.577378480829799656e+01,2.290579748346850124e+02
1.026750000000000000e+03,1.465453409257180084e+01,5.548951107752989742e+01,2.265401372800170066e+02
1.027000000000000000e+03,1.481054678175100037e+01,5.512315503431570107e+01,2.267879562961169881e+02
1.027250000000000000e+03,1.496479603169109929e+01,5.467601321140340076e+01,2.293956247467500020e+02
1.027500000000000000e+03,1.510804156034880030e+01,5.419983629667029845e+01,2.336861965080059917e+02
1.027750000000000000e+03,1.524312584444279928e+01,5.370384859971380109e+01,2.388957792714880100e+02
1.028000000000000000e+03,1.536248944969399943e+01,5.323895074205500322e+01,2.444340756744039993e+02
1.028250000000000000e+03,1.546740023391910057e+01,5.281034340967200080e+01,2.501470932511670071e+02
1.028500000000000000e+03,1.556486762103079968e+01,5.240365798260449992e+01,2.551694099135789884e+02
1.028750000000000000e+03,1.566107134043589966e+01,5.200004074867739945e+01,2.593878580209769780e+02
1.029000000000000000e+03,1.575895962271659911e+01,5.158108595694540099e+01,2.625940948214300192e+02
1.029250000000000000e+03,1.586078618536859963e+01,5.116218951725500119e+01,2.655742772980859741e+02
1.029500000000000000e+03,1.597531446567199964e+01,5.072420982803689782e+01,2.679700713658140216e+02
1.029750000000000000e+03,1.608509022874279992e+01,5.029358509584290005e+01,2.697197528776150079e+02
1.030000000000000000e+03,1.619960979488109842e+01,4.985884704740239926e+01,2.719174934610820173e+02
1.030250000000000000e+03,1.631733545836580035e+01,4.940283009299230343e+01,2.766205795962470120e+02
1.030500000000000000e+03,1.643992490102910153e+01,4.894809465195540099e+01,2.835243848453339979e+02
1.030750000000000000e+03,1.656447260066969918e+01,4.849631775303750203e+01,2.902788308376780151e+02
1.031000000000000000e+03,1.668433829392269985e+01,4.805900378669039696e+01,2.966475667631510191e+02
1.031250000000000000e+03,1.679859287037960058e+01,4.763782311899319666e+01,3.025942373642999996e+02
1.031500000000000000e+03,1.690655374332139971e+01,4.723435881749939824e+01,3.081574752282149916e+02
1.031750000000000000e+03,1.700776071597719863e+01,4.684992676677399714e+01,3.134134126041370223e+02
1.032000000000000000e+03,1.710194801226990080e+01,4.648547962992189753e+01,3.184490449325149939e+02
1.032250000000000000e+03,1.718862960828250053e+01,4.615100425310649968e+01,3.237148777702549864e+02
1.032500000000000000e+03,1.726816025288220047e+01,4.583882305866980289e+01,3.289677713664719931e+02
1.032750000000000000e+03,1.734070981946199907e+01,4.554802892397650282e+01,3.342227926657179751e+02
1.033000000000000000e+03,1.740649379693309839e+01,4.527823897104539697e+01,3.395054464930880158e+02
