Time,evapo temperature,evapo relative humidity,compressor power
8.745000000000000000e+02,1.681014397706870156e+01,4.866315847908960279e+01,4.058433036346550011e+02
8.747500000000000000e+02,1.674062180812819989e+01,4.806521626679869996e+01,4.037400486532559967e+02
8.750000000000000000e+02,1.666755306289169880e+01,4.742649613621809834e+01,4.017662763401600046e+02
8.752500000000000000e+02,1.659759426369889823e+01,4.672847538984940030e+01,3.999938323417269999e+02
8.755000000000000000e+02,1.654742184723919962e+01,4.593108394624510282e+01,3.983115282660140224e+02
8.757500000000000000e+02,1.650002102680830163e+01,4.513906917557220311e+01,3.955006640347569942e+02
8.760000000000000000e+02,1.645838549581770138e+01,4.435546449959949911e+01,3.918867889633530126e+02
8.762500000000000000e+02,1.642290710221400118e+01,4.358316921080179895e+01,3.878063265509970279e+02
8.765000000000000000e+02,1.638038044327489828e+01,4.284182947466239710e+01,3.844228593575550121e+02
8.767500000000000000e+02,1.631975419952840056e+01,4.216029018060670097e+01,3.810968626139099911e+02
8.770000000000000000e+02,1.625957474582749995e+01,4.150084714453620194e+01,3.781113555107709772e+02
8.772500000000000000e+02,1.620261666518830168e+01,4.084650119096939846e+01,3.756602613378860269e+02
8.775000000000000000e+02,1.614560545381780088e+01,4.020401584882650070e+01,3.735501041631659973e+02
8.777500000000000000e+02,1.608720639602449864e+01,3.957391136965959788e+01,3.717213120160730000e+02
8.780000000000000000e+02,1.604057110481970128e+01,3.896356612420900234e+01,3.699781704328009937e+02
8.782500000000000000e+02,1.598758908903750076e+01,3.840355941743310098e+01,3.691829183532090042e+02
8.785000000000000000e+02,1.592917393964400041e+01,3.786427705814399758e+01,3.688021104392850020e+02
8.787500000000000000e+02,1.586892739219710080e+01,3.733954687710169651e+01,3.687885441696050179e+02
8.790000000000000000e+02,1.580285634299550068e+01,3.693024025786250064e+01,3.690616495027639985e+02
8.792500000000000000e+02,1.571332423092190034e+01,3.665411926838839918e+01,3.701110089137270052e+02
8.795000000000000000e+02,1.559146358571030078e+01,3.653276331199229787e+01,3.721462896311239774e+02
8.797500000000000000e+02,1.544475945811960038e+01,3.654438131227929887e+01,3.741627046863820283e+02
8.800000000000000000e+02,1.527951324357919916e+01,3.668950738445489890e+01,3.755442604389040184e+02
8.802500000000000000e+02,1.510170552430479951e+01,3.695064352994589996e+01,3.758272128088460136e+02
8.805000000000000000e+02,1.490827482963669937e+01,3.732663892160420005e+01,3.754596587126370082e+02
8.807500000000000000e+02,1.470516095954219971e+01,3.782236331210650349e+01,3.753237753052699759e+02
8.810000000000000000e+02,1.449057820625439952e+01,3.844601755766090179e+01,3.744858322283209873e+02
8.812500000000000000e+02,1.426673739800689944e+01,3.917922901217740161e+01,3.728523105068099994e+02
8.815000000000000000e+02,1.403606781532920067e+01,4.000343958961779833e+01,3.704359651951360206e+02
8.817500000000000000e+02,1.381159006449069970e+01,4.087542508779600325e+01,3.679639985334649737e+02
8.820000000000000000e+02,1.361549404764370053e+01,4.170979668478270241e+01,3.650418545157550057e+02
8.822500000000000000e+02,1.344693310217929927e+01,4.248157923659589841e+01,3.612882134724169987e+02
8.825000000000000000e+02,1.330566091367469994e+01,4.315796886336959659e+01,3.560957372210730227e+02
8.827500000000000000e+02,1.318994622059489963e+01,4.371519959645060283e+01,3.491369105149810252e+02
8.830000000000000000e+02,1.310442756577450041e+01,4.417217697117020236e+01,3.433547500308150120e+02
8.832500000000000000e+02,1.304407042794979965e+01,4.453887017387739888e+01,3.385953944208459916e+02
8.835000000000000000e+02,1.300240753484390055e+01,4.483008775422270276e+01,3.328164764547249774e+02
8.837500000000000000e+02,1.297687088672980060e+01,4.505018123532290275e+01,3.262792622554919717e+02
8.840000000000000000e+02,1.296443351289589963e+01,4.520642782361409928e+01,3.194164935888929904e+02
8.842500000000000000e+02,1.296123766120799914e+01,4.530825530654170308e+01,3.129151344223179763e+02
8.845000000000000000e+02,1.296523602536339936e+01,4.536376961675610175e+01,3.067268335523909855e+02
8.847500000000000000e+02,1.297517625602439928e+01,4.538191138827369997e+01,3.008487711015159789e+02
8.850000000000000000e+02,1.298957793984410003e+01,4.537064447433839831e+01,2.952904437580609738e+02
8.852500000000000000e+02,1.300729402971709980e+01,4.533689642436839762e+01,2.900536956852129720e+02
8.855000000000000000e+02,1.302744066280649982e+01,4.528646975711210132e+01,2.851327215499979957e+02
8.857500000000000000e+02,1.304934455704250063e+01,4.522406628533600070e+01,2.805148241586289828e+02
8.860000000000000000e+02,1.307250122673979931e+01,4.515337834152570196e+01,2.761818932303830252e+02
8.862500000000000000e+02,1.309654046780650027e+01,4.507721516266629891e+01,2.721121192545900271e+02
8.865000000000000000e+02,1.312119730444010024e+01,4.499764267116319871e+01,2.682816480397020200e+02
8.867500000000000000e+02,1.314628753815370032e+01,4.491612201573499874e+01,2.646660096557610018e+02
8.870000000000000000e+02,1.317168740667280069e+01,4.483363785231699694e+01,2.612412495905639958e+02
8.872500000000000000e+02,1.319731695372909996e+01,4.475081152935550222e+01,2.579847528218260209e+02
8.875000000000000000e+02,1.322312670719120042e+01,4.466799726422720340e+01,2.548757883375089932e+02
8.877500000000000000e+02,1.324875574925239974e+01,4.458929929497239897e+01,2.519625465809940010e+02
8.880000000000000000e+02,1.327419112632390075e+01,4.451423499428909736e+01,2.492177928066919890e+02
8.882500000000000000e+02,1.329947402117050004e+01,4.444196535812319837e+01,2.466127280301130043e+02
8.885000000000000000e+02,1.332465620259380046e+01,4.437172487878329719e+01,2.441234252461320011e+02
8.887500000000000000e+02,1.334978900443799965e+01,4.430284280621869897e+01,2.417303902997279863e+02
8.890000000000000000e+02,1.337491680308609965e+01,4.423475199759160148e+01,2.394180321889469951e+02
8.892500000000000000e+02,1.340007364965659953e+01,4.416698971893689674e+01,2.371741012033390064e+02
8.895000000000000000e+02,1.342528205866629953e+01,4.409919312575370043e+01,2.349891395362350011e+02
8.897500000000000000e+02,1.345055324938540053e+01,4.403109122953890164e+01,2.328559671783839917e+02
8.900000000000000000e+02,1.347588831449660063e+01,4.396249468047169984e+01,2.307692158517079974e+02
8.902500000000000000e+02,1.350103265272369946e+01,4.389574811379890207e+01,2.287794380491039874e+02
8.905000000000000000e+02,1.352596621105499963e+01,4.383077390007179730e+01,2.268758752124130069e+02
8.907500000000000000e+02,1.355067634207989968e+01,4.376745829967489954e+01,2.250484484986490088e+02
8.910000000000000000e+02,1.357515330427109923e+01,4.370568610137090104e+01,2.232885838493760104e+02
8.912500000000000000e+02,1.359951792709060037e+01,4.364485809266739835e+01,2.214982772514389922e+02
8.915000000000000000e+02,1.362412140583860065e+01,4.358374247442600335e+01,2.194778259320459881e+02
8.917500000000000000e+02,1.364926833452829946e+01,4.352178262811759879e+01,2.171819345252800133e+02
8.920000000000000000e+02,1.367516706257019976e+01,4.345889584197750111e+01,2.146454481490820001e+02
8.922500000000000000e+02,1.370194052529820006e+01,4.339520110546939691e+01,2.119197618187479861e+02
8.925000000000000000e+02,1.372963952366199969e+01,4.333090067038180138e+01,2.090520409480209878e+02
8.927500000000000000e+02,1.375825718531499930e+01,4.326622713339170190e+01,2.060810364906070049e+02
8.930000000000000000e+02,1.378774839562630028e+01,4.320140169102619865e+01,2.030371187833140141e+02
8.932500000000000000e+02,1.381804641857250004e+01,4.313660850664999913e+01,1.999434123063089999e+02
8.935000000000000000e+02,1.384907490963199983e+01,4.307198347343319966e+01,1.968171325020149993e+02
8.937500000000000000e+02,1.388075401171160017e+01,4.300761785396660031e+01,1.936709942157569913e+02
8.940000000000000000e+02,1.391300212198700059e+01,4.294357094380119833e+01,1.905145317465039909e+02
8.942500000000000000e+02,1.394573596573900076e+01,4.287988409405480184e+01,1.873551605301070140e+02
8.945000000000000000e+02,1.397887089831129970e+01,4.281659104384699788e+01,1.841989041151659876e+02
8.947500000000000000e+02,1.401232221176520021e+01,4.275372293419430036e+01,1.810508102528160066e+02
8.950000000000000000e+02,1.404600721308750089e+01,4.269130915819059879e+01,1.779151501184109918e+02
8.952500000000000000e+02,1.407984730670420070e+01,4.262937654276009880e+01,1.747955163190150074e+02
8.955000000000000000e+02,1.411376941775930050e+01,4.256794893587299811e+01,1.716949041663949913e+02
8.957500000000000000e+02,1.414769916867109956e+01,4.250783546624950304e+01,1.686704362740659917e+02
8.960000000000000000e+02,1.418167378185740013e+01,4.244851591103439858e+01,1.657142071576479907e+02
8.962500000000000000e+02,1.421453319680600025e+01,4.239301464741770076e+01,1.644854179871340136e+02
8.965000000000000000e+02,1.424518834208100060e+01,4.234141089362079668e+01,1.647563158824119967e+02
8.967500000000000000e+02,1.427163796592270018e+01,4.229467633364929924e+01,1.667608223113840040e+02
8.970000000000000000e+02,1.429259971091750003e+01,4.225292278600039708e+01,1.705030240131040102e+02
8.972500000000000000e+02,1.431005516002769973e+01,4.220997701349899955e+01,1.730701714327670118e+02
8.975000000000000000e+02,1.432541874116379965e+01,4.216521668635029840e+01,1.747226132138420098e+02
8.977500000000000000e+02,1.433995218773629965e+01,4.211853259124850268e+01,1.756752266352960135e+02
8.980000000000000000e+02,1.435450758223029943e+01,4.206980494582600016e+01,1.760907787027510096e+02
8.982500000000000000e+02,1.436962701409789922e+01,4.201939436830669905e+01,1.761036614422509956e+02
8.985000000000000000e+02,1.438553525125870003e+01,4.196810880491320006e+01,1.758303088310620126e+02
8.987500000000000000e+02,1.440225506931209942e+01,4.191689883794870042e+01,1.753672860738520001e+02
8.990000000000000000e+02,1.441970692388069963e+01,4.186663521141989719e+01,1.747905270148010004e+02
8.992500000000000000e+02,1.443761782175939956e+01,4.181853598707019870e+01,1.742696677082959980e+02
8.995000000000000000e+02,1.445545772590729960e+01,4.177425579922280008e+01,1.740819644541250000e+02
8.997500000000000000e+02,1.447280074817980022e+01,4.173445112988599703e+01,1.742944933017529934e+02
9.000000000000000000e+02,1.449194000008800032e+01,4.169107515368440176e+01,1.747764326618620032e+02
9.002500000000000000e+02,1.451500997003489957e+01,4.167727214612479969e+01,1.756106866235469965e+02
9.005000000000000000e+02,1.454183912869959983e+01,4.168926106565049849e+01,1.766371315949619998e+02
9.007500000000000000e+02,1.457225766300479997e+01,4.172329383834699712e+01,1.777402641771969911e+02
9.010000000000000000e+02,1.460705098591759921e+01,4.178510464857720308e+01,1.788234466802310010e+02
9.012500000000000000e+02,1.464314600873279915e+01,4.187478791796330313e+01,1.799186226452430049e+02
9.015000000000000000e+02,1.467859962010290076e+01,4.198183973574450079e+01,1.809315543828510044e+02
9.017500000000000000e+02,1.471380498021409977e+01,4.216300809314189735e+01,1.819659099585109914e+02
9.020000000000000000e+02,1.475011457840260043e+01,4.242520079052780346e+01,1.830686039451589977e+02
9.022500000000000000e+02,1.479042702062480075e+01,4.275584569273640057e+01,1.838127230565590082e+02
9.025000000000000000e+02,1.483383418953069999e+01,4.315478603611509811e+01,1.843221393572239890e+02
9.027500000000000000e+02,1.487995752389510073e+01,4.361636951288080155e+01,1.846495944446510009e+02
9.030000000000000000e+02,1.492882397959770024e+01,4.413084672620949789e+01,1.847955017851080015e+02
9.032500000000000000e+02,1.498053528915879973e+01,4.468841593136230017e+01,1.847719281226619898e+02
9.035000000000000000e+02,1.503377919702450072e+01,4.527738044643680126e+01,1.846321448725969958e+02
9.037500000000000000e+02,1.508342995845310064e+01,4.585901829488400239e+01,1.844904723878570110e+02
9.040000000000000000e+02,1.513115439822970032e+01,4.642615165736000193e+01,1.843349100157880116e+02
9.042500000000000000e+02,1.517911751731059944e+01,4.697934177229630137e+01,1.841293713116639879e+02
9.045000000000000000e+02,1.522837420530179919e+01,4.751814859047320283e+01,1.838757548725330082e+02
9.047500000000000000e+02,1.528132450288999955e+01,4.802872135978510215e+01,1.836275696753359910e+02
9.050000000000000000e+02,1.533573322661309923e+01,4.852000093675830072e+01,1.835181183536799949e+02
9.052500000000000000e+02,1.540176351801400045e+01,4.892756056932140041e+01,1.841976756372309865e+02
9.055000000000000000e+02,1.547482282373900020e+01,4.930473977538439811e+01,1.846513957949979954e+02
9.057500000000000000e+02,1.554984251515939953e+01,4.967593461721880033e+01,1.849694717414390084e+02
9.060000000000000000e+02,1.563858036148420005e+01,5.008128035500440234e+01,1.857279213352510112e+02
9.062500000000000000e+02,1.572418457322910079e+01,5.050972512058859820e+01,1.870385065639079869e+02
9.065000000000000000e+02,1.580322011273080030e+01,5.096735099043790029e+01,1.891540737780329948e+02
9.067500000000000000e+02,1.589595367746469989e+01,5.142411778687439750e+01,1.928509427560879885e+02
9.070000000000000000e+02,1.600380101347450079e+01,5.185310984830829995e+01,1.969334853879680054e+02
9.072500000000000000e+02,1.612408265599540158e+01,5.222079175491820280e+01,2.010538677973380004e+02
9.075000000000000000e+02,1.625515467476209963e+01,5.252757333774520276e+01,2.051986373438249984e+02
9.077500000000000000e+02,1.638819957865910126e+01,5.278181590456299688e+01,2.096603954146079900e+02
9.080000000000000000e+02,1.650952350033779936e+01,5.302247738901329654e+01,2.148253467040169937e+02
9.082500000000000000e+02,1.663183926112689903e+01,5.323733522091610126e+01,2.203344105124660075e+02
9.085000000000000000e+02,1.674968494563130150e+01,5.344711391356310060e+01,2.267334883533530103e+02
9.087500000000000000e+02,1.686460266798980001e+01,5.356353449346610063e+01,2.329264415742269989e+02
9.090000000000000000e+02,1.697551528916699937e+01,5.358648293288430153e+01,2.388775076785790077e+02
9.092500000000000000e+02,1.708046558843859941e+01,5.353584900808849767e+01,2.445696404345189876e+02
9.095000000000000000e+02,1.716246493086489977e+01,5.348859901153939944e+01,2.497212704885810126e+02
9.097500000000000000e+02,1.725190360761110142e+01,5.336288149002209735e+01,2.555889050216439955e+02
9.100000000000000000e+02,1.733841259674120039e+01,5.320521214818990074e+01,2.605816461813819842e+02
9.102500000000000000e+02,1.742601135598239992e+01,5.302263366017329815e+01,2.653482041005319729e+02
9.105000000000000000e+02,1.751410292821919867e+01,5.282696966455589660e+01,2.700922405672180275e+02
9.107500000000000000e+02,1.760084308088410054e+01,5.263506619342219750e+01,2.750453599027640053e+02
9.110000000000000000e+02,1.768647291327570059e+01,5.244281093054240017e+01,2.795368249035240069e+02
9.112500000000000000e+02,1.777144880183999831e+01,5.224620252463400050e+01,2.831683986405259930e+02
9.115000000000000000e+02,1.785056981329839942e+01,5.205914931196230100e+01,2.865243957365589722e+02
9.117500000000000000e+02,1.793574080639080037e+01,5.185719580433489995e+01,2.891760626771369971e+02
9.120000000000000000e+02,1.802580876218760153e+01,5.162508879996700273e+01,2.920032350215799966e+02
9.122500000000000000e+02,1.813741610566640006e+01,5.133536759312870146e+01,2.950070610759279930e+02
9.125000000000000000e+02,1.824334968344799890e+01,5.103883210138859994e+01,2.977378466801829973e+02
9.127500000000000000e+02,1.834064994911010160e+01,5.074545249525019841e+01,3.001666622956860238e+02
9.130000000000000000e+02,1.842863527089030029e+01,5.046224600833299689e+01,3.023341696438840245e+02
9.132500000000000000e+02,1.851558519324190044e+01,5.017476736350769784e+01,3.058665941543339954e+02
9.135000000000000000e+02,1.859546545063030010e+01,4.990442639818039794e+01,3.094904969412750120e+02
9.137500000000000000e+02,1.866647227150640020e+01,4.965944347259620173e+01,3.127940431561989953e+02
9.140000000000000000e+02,1.872912211414229944e+01,4.944050771748459994e+01,3.158280189824939725e+02
9.142500000000000000e+02,1.878394035983849975e+01,4.924755405969939659e+01,3.186376196292400209e+02
9.145000000000000000e+02,1.883146051421330114e+01,4.907992417841470001e+01,3.212602316076699935e+02
9.147500000000000000e+02,1.887222099187620117e+01,4.893650952566890311e+01,3.237256021753789810e+02
9.150000000000000000e+02,1.890646652321079912e+01,4.881770267758999893e+01,3.260303192484039982e+02
9.152500000000000000e+02,1.893470736810470001e+01,4.872215632019049991e+01,3.281868906574119933e+02
9.155000000000000000e+02,1.895766970386409866e+01,4.864708007879549712e+01,3.302246714429520011e+02
9.157500000000000000e+02,1.897603725019930110e+01,4.859175926755899866e+01,3.321486474400130078e+02
9.160000000000000000e+02,1.899037059217729961e+01,4.855248809369970076e+01,3.339883458986640221e+02
9.162500000000000000e+02,1.900116371237579926e+01,4.852626714010109765e+01,3.357667725757619905e+02
9.165000000000000000e+02,1.900885563281330093e+01,4.851065523476039942e+01,3.375010837506749795e+02
9.167500000000000000e+02,1.901383527279540075e+01,4.850365846035879969e+01,3.392036886883449824e+02
9.170000000000000000e+02,1.901644631391539875e+01,4.850364397942200156e+01,3.408831994210079870e+02
9.172500000000000000e+02,1.901699193824029877e+01,4.850927247291350142e+01,3.425452545822390107e+02
9.175000000000000000e+02,1.901573930000749968e+01,4.851944463393449780e+01,3.441932297199219875e+02
9.177500000000000000e+02,1.901292365607390167e+01,4.853325832102910198e+01,3.458288351616399723e+02
9.180000000000000000e+02,1.900875212389340163e+01,4.854997385753590322e+01,3.474526027030429987e+02
9.182500000000000000e+02,1.900340711073729949e+01,4.856898545409560342e+01,3.490642431145529940e+02
9.185000000000000000e+02,1.899704972346220089e+01,4.858979626981520283e+01,3.506627395643880050e+02
9.187500000000000000e+02,1.898982251855440140e+01,4.861199840012150020e+01,3.522465588099260003e+02
9.190000000000000000e+02,1.898185168571880155e+01,4.863525733015629982e+01,3.538139344470459946e+02
9.192500000000000000e+02,1.897341192590860004e+01,4.865896854580449826e+01,3.554165553589289743e+02
9.195000000000000000e+02,1.896470516445240051e+01,4.868356749412679818e+01,3.570961093531349775e+02
9.197500000000000000e+02,1.895555116585930122e+01,4.871001468302279847e+01,3.587967124128060163e+02
9.200000000000000000e+02,1.894600436176470026e+01,4.873761388835769992e+01,3.604968172211609954e+02
9.202500000000000000e+02,1.893611561918489983e+01,4.876587092723600136e+01,3.621848353855240248e+02
9.205000000000000000e+02,1.892593521467269824e+01,4.879443293353860156e+01,3.638551869129329930e+02
9.207500000000000000e+02,1.891551109127640018e+01,4.882304562241599655e+01,3.655056186470940247e+02
9.210000000000000000e+02,1.890488761574729892e+01,4.885152439759030329e+01,3.671354127428450056e+02
9.212500000000000000e+02,1.889410496478109991e+01,4.887973505075699876e+01,3.687443095144560061e+02
9.215000000000000000e+02,1.888319903108050113e+01,4.890758080359189819e+01,3.703319544605769806e+02
9.217500000000000000e+02,1.887220167677860161e+01,4.893499342342119718e+01,3.718977010230399856e+02
9.220000000000000000e+02,1.886114117431219839e+01,4.896192687029780188e+01,3.734406177325079739e+02
9.222500000000000000e+02,1.885004271115780128e+01,4.898835249054339869e+01,3.749595883400240268e+02
9.225000000000000000e+02,1.883892887633529867e+01,4.901425517421709799e+01,3.764534348606389926e+02
9.227500000000000000e+02,1.882782008788170103e+01,4.903963013028960205e+01,3.779210173539290167e+02
9.230000000000000000e+02,1.881673494123320012e+01,4.906448014514820244e+01,3.793613047790479982e+02
9.232500000000000000e+02,1.880569047183159981e+01,4.908881331184930019e+01,3.807734291519460044e+02
9.235000000000000000e+02,1.879470234990819932e+01,4.911264114365369693e+01,3.821567050775660164e+02
9.237500000000000000e+02,1.878378501503739884e+01,4.913597708511100137e+01,3.835106376507940240e+02
9.240000000000000000e+02,1.877289130424570018e+01,4.915897532772849843e+01,3.848328633326140107e+02
9.242500000000000000e+02,1.876194156208870112e+01,4.918186479451320281e+01,3.861148631644210241e+02
9.245000000000000000e+02,1.875091647786069871e+01,4.920474109032760168e+01,3.873471609584730118e+02
9.247500000000000000e+02,1.873981496503730071e+01,4.922766690552899860e+01,3.885267746997780023e+02
9.250000000000000000e+02,1.872864850427249905e+01,4.925067663379689975e+01,3.896543875183789964e+02
9.252500000000000000e+02,1.871743589781030082e+01,4.927377986696040324e+01,3.907325066891970096e+02
9.255000000000000000e+02,1.870619967254230076e+01,4.929696625976840352e+01,3.917643383152220053e+02
9.257500000000000000e+02,1.869501622685330133e+01,4.932049637017310317e+01,3.927691255292260166e+02
9.260000000000000000e+02,1.868401977730130170e+01,4.934510337820319847e+01,3.937888987478719969e+02
9.262500000000000000e+02,1.867313754635720002e+01,4.937081395540280226e+01,3.948166013556689791e+02
9.265000000000000000e+02,1.866231338565269837e+01,4.939766492865940251e+01,3.958483704352800032e+02
9.267500000000000000e+02,1.865150918347600140e+01,4.942568498551590039e+01,3.968821986763899758e+02
9.270000000000000000e+02,1.864069982173759854e+01,4.945487954774049655e+01,3.979168410944459993e+02
9.272500000000000000e+02,1.862986952170140142e+01,4.948522546641589770e+01,3.989511432455440172e+02
9.275000000000000000e+02,1.861900933847689998e+01,4.951667179741789937e+01,3.999837126837720120e+02
9.277500000000000000e+02,1.860811547084090023e+01,4.954914381150219782e+01,4.010128303684550133e+02
9.280000000000000000e+02,1.859718811598479959e+01,4.958254833888720015e+01,4.020365053749359845e+02
9.282500000000000000e+02,1.858624606929449996e+01,4.961714709574079762e+01,4.030520091972280170e+02
9.285000000000000000e+02,1.857533989762560012e+01,4.965321705263019680e+01,4.040560648557980130e+02
9.287500000000000000e+02,1.856451977314630142e+01,4.969064751267509905e+01,4.050452387599660256e+02
9.290000000000000000e+02,1.855381099176199911e+01,4.972932629751100109e+01,4.060159331078079958e+02
9.292500000000000000e+02,1.854322463007839872e+01,4.976914561285050098e+01,4.069650269908510154e+02
9.295000000000000000e+02,1.853276423004309947e+01,4.981000317245079856e+01,4.078901783129199998e+02
9.297500000000000000e+02,1.852242998981870059e+01,4.985180047863929786e+01,4.087898584933950019e+02
9.300000000000000000e+02,1.851222123565430167e+01,4.989444040982999695e+01,4.096632486850630244e+02
9.302500000000000000e+02,1.849867818973089939e+01,4.985937465098599830e+01,4.101812261777570257e+02
9.305000000000000000e+02,1.848234565520040107e+01,4.974860724962469760e+01,4.104310552749789736e+02
9.307500000000000000e+02,1.846363206914429966e+01,4.956658998094800239e+01,4.105213622082470124e+02
9.310000000000000000e+02,1.844276866862480091e+01,4.931911105573180265e+01,4.105592287285530233e+02
9.312500000000000000e+02,1.841983700912210153e+01,4.901273584800299687e+01,4.106381251299620203e+02
9.315000000000000000e+02,1.839480054771440010e+01,4.865439783984069777e+01,4.108322854293789987e+02
9.317500000000000000e+02,1.836754575453189986e+01,4.825156115143970226e+01,4.111908218943589759e+02
9.320000000000000000e+02,1.833812351086690029e+01,4.782248176500250025e+01,4.116315328486600151e+02
9.322500000000000000e+02,1.830635634799349987e+01,4.737080519092459951e+01,4.121780832928159839e+02
9.325000000000000000e+02,1.827212171928929862e+01,4.690154402345270057e+01,4.128452674112850218e+02
9.327500000000000000e+02,1.823534129570069950e+01,4.641812629015210234e+01,4.136423352612799818e+02
9.330000000000000000e+02,1.819523359638289861e+01,4.592524546175239664e+01,4.144763957602049800e+02
9.332500000000000000e+02,1.815116207624409839e+01,4.541691259911910095e+01,4.151483396971120214e+02
9.335000000000000000e+02,1.810237174191259868e+01,4.489752693337519673e+01,4.156239789064080128e+02
9.337500000000000000e+02,1.804865510180020038e+01,4.438005034104099877e+01,4.159520798726200042e+02
9.340000000000000000e+02,1.798890015455100055e+01,4.386002979663089718e+01,4.160671352343670151e+02
9.342500000000000000e+02,1.792305725771700153e+01,4.334505405997759908e+01,4.158968653741320054e+02
9.345000000000000000e+02,1.785389687760200061e+01,4.284934242034530172e+01,4.150223448767599734e+02
9.347500000000000000e+02,1.779738934620840141e+01,4.237363093143380155e+01,4.139850793803469742e+02
9.350000000000000000e+02,1.773136583115489984e+01,4.203430523342070302e+01,4.122169868957869880e+02
9.352500000000000000e+02,1.765306401928080149e+01,4.183403968763799696e+01,4.092896842423040198e+02
9.355000000000000000e+02,1.756183896503420172e+01,4.176544333113429985e+01,4.060019887514220045e+02
9.357500000000000000e+02,1.745981599762739833e+01,4.182224809577049740e+01,4.018527137193090084e+02
9.360000000000000000e+02,1.733726568930299905e+01,4.202075704114459853e+01,3.959647310029179721e+02
9.362500000000000000e+02,1.720575262864189980e+01,4.231713652234339662e+01,3.889621320155810054e+02
9.365000000000000000e+02,1.706652992817440051e+01,4.268521972292079880e+01,3.810421976356020082e+02
9.367500000000000000e+02,1.692726910263650097e+01,4.309352001394599796e+01,3.733357860189179860e+02
9.370000000000000000e+02,1.679346767302860144e+01,4.352028954521679793e+01,3.683360213606030129e+02
9.372500000000000000e+02,1.666093937554050086e+01,4.396854733544780203e+01,3.623423274878970233e+02
9.375000000000000000e+02,1.653453409695210041e+01,4.442077777590770182e+01,3.561563603280910115e+02
9.377500000000000000e+02,1.642653891598730098e+01,4.484789143612599815e+01,3.499517206845030159e+02
9.380000000000000000e+02,1.634521539215310071e+01,4.522986900464270121e+01,3.445408516553100071e+02
9.382500000000000000e+02,1.628387240478749831e+01,4.556619680644399750e+01,3.394328353937589782e+02
9.385000000000000000e+02,1.622281500266459986e+01,4.587879301721500269e+01,3.352731711188239956e+02
9.387500000000000000e+02,1.616498222611440028e+01,4.617153552265909866e+01,3.317243296078160029e+02
9.390000000000000000e+02,1.611449528951539989e+01,4.642907644332839823e+01,3.287648223539189871e+02
9.392500000000000000e+02,1.607177656940289978e+01,4.664461843812880204e+01,3.262398083193500042e+02
9.395000000000000000e+02,1.603480731395750070e+01,4.681217171636740204e+01,3.240334715637230261e+02
9.397500000000000000e+02,1.600249244540090032e+01,4.693567665314620285e+01,3.220825309956790079e+02
9.400000000000000000e+02,1.597314277428930041e+01,4.702604813165350350e+01,3.203276934139050240e+02
9.402500000000000000e+02,1.594650529421650020e+01,4.708826714033850180e+01,3.187521375339749738e+02
9.405000000000000000e+02,1.592249286211949943e+01,4.712698849887579655e+01,3.173523123559289729e+02
9.407500000000000000e+02,1.590148779859000072e+01,4.714431499771789902e+01,3.162029299946839842e+02
9.410000000000000000e+02,1.588263204785040017e+01,4.714831016361370075e+01,3.151510679853610100e+02
9.412500000000000000e+02,1.586583160133169912e+01,4.714243384022130101e+01,3.141852017778750223e+02
9.415000000000000000e+02,1.585096534770459975e+01,4.712960261450629673e+01,3.132925044191940174e+02
9.417500000000000000e+02,1.583788936194070018e+01,4.711219850740020121e+01,3.124600191470270261e+02
9.420000000000000000e+02,1.582665490225570082e+01,4.709099134300740275e+01,3.116810195906729746e+02
9.422500000000000000e+02,1.581779236176599923e+01,4.706373301462669900e+01,3.109627411695270212e+02
9.425000000000000000e+02,1.581022013467200082e+01,4.703630385703559824e+01,3.102727867405549773e+02
9.427500000000000000e+02,1.580375282240749968e+01,4.700955849719149882e+01,3.096035290026370035e+02
9.430000000000000000e+02,1.579822369295560058e+01,4.698404759664850161e+01,3.089493503367839935e+02
9.432500000000000000e+02,1.579348693418610061e+01,4.696007941484700154e+01,3.083064166014739840e+02
9.435000000000000000e+02,1.578941838571610035e+01,4.693777585850259726e+01,3.076723843174310105e+02
9.437500000000000000e+02,1.578591505916739912e+01,4.691712168337210187e+01,3.070460862199910252e+02
9.440000000000000000e+02,1.578289376662620036e+01,4.689800627275720046e+01,3.064272269087309724e+02
9.442500000000000000e+02,1.578028915241990049e+01,4.688025799213109934e+01,3.058161091174879971e+02
9.445000000000000000e+02,1.577805138358259995e+01,4.686367151898849670e+01,3.052134018928239811e+02
9.447500000000000000e+02,1.577614370773230057e+01,4.684802880400400227e+01,3.046199549141450120e+02
9.450000000000000000e+02,1.577454003515880032e+01,4.683311448049870052e+01,3.040366586573829863e+02
9.452500000000000000e+02,1.577322265670930079e+01,4.681872660077549853e+01,3.034643469173100243e+02
9.455000000000000000e+02,1.577218017857410004e+01,4.680468353694450201e+01,3.029037353528730137e+02
9.457500000000000000e+02,1.577140572855380007e+01,4.679082780221310145e+01,3.023553881825050098e+02
9.460000000000000000e+02,1.577089545603929999e+01,4.677702748698680324e+01,3.018197058095429952e+02
9.462500000000000000e+02,1.577064731941480069e+01,4.676317594461699656e+01,3.012969276772229819e+02
9.465000000000000000e+02,1.577066013808980038e+01,4.674919027774809877e+01,3.007871457789519809e+02
9.467500000000000000e+02,1.577093287983969994e+01,4.673500907354110012e+01,3.002903248950739794e+02
9.470000000000000000e+02,1.577146415263399959e+01,4.672058973219459688e+01,2.998063261297149893e+02
