Time,evapo temperature,evapo relative humidity,compressor power
2.822500000000000000e+02,1.846848028163309863e+01,4.996095105427699679e+01,2.622176689122940161e+02
2.825000000000000000e+02,1.850888703217919939e+01,4.981028263183780069e+01,2.667462420079809817e+02
2.827500000000000000e+02,1.854802522848720159e+01,4.966309859636439938e+01,2.707018802865050020e+02
2.830000000000000000e+02,1.858616061040279988e+01,4.951968172395630319e+01,2.743794916227520275e+02
2.832500000000000000e+02,1.862336396683100048e+01,4.938059090560650333e+01,2.779213732362400151e+02
2.835000000000000000e+02,1.865685869761529858e+01,4.926052985776880178e+01,2.815134676548930202e+02
2.837500000000000000e+02,1.868673934013949989e+01,4.915921477711589915e+01,2.852071701590800217e+02
2.840000000000000000e+02,1.871317479108870074e+01,4.907589291151659694e+01,2.889494182881389861e+02
2.842500000000000000e+02,1.873641611030230081e+01,4.900918191250099909e+01,2.926224146765520118e+02
2.845000000000000000e+02,1.875690697527949879e+01,4.895525252948399952e+01,2.960643641167200144e+02
2.847500000000000000e+02,1.877459654223130059e+01,4.891257625069639658e+01,2.991473729820469885e+02
2.850000000000000000e+02,1.878881347147200032e+01,4.887930359056470309e+01,3.016314024545999928e+02
2.852500000000000000e+02,1.880011403386239976e+01,4.885336171089819857e+01,3.036528210878039999e+02
2.855000000000000000e+02,1.880896979874350095e+01,4.883321335418259679e+01,3.053153824067330220e+02
2.857500000000000000e+02,1.881614290674449919e+01,4.881599952675409781e+01,3.067394393772099761e+02
2.860000000000000000e+02,1.882164631648069886e+01,4.880205805736910207e+01,3.079764666177200070e+02
2.862500000000000000e+02,1.882552521471039952e+01,4.879172685782489793e+01,3.090552391858129795e+02
2.865000000000000000e+02,1.882806779948380083e+01,4.878447314713559990e+01,3.099979188412789881e+02
2.867500000000000000e+02,1.882948721728270058e+01,4.877980611483160089e+01,3.108352127897470041e+02
2.870000000000000000e+02,1.882994009649700118e+01,4.877730529928270187e+01,3.115982943592820220e+02
2.872500000000000000e+02,1.882946237956850055e+01,4.877657048112070015e+01,3.123391517397420216e+02
2.875000000000000000e+02,1.882795010542810132e+01,4.877723716616019800e+01,3.131304179349119750e+02
2.877500000000000000e+02,1.882539188976729960e+01,4.877914242614809837e+01,3.139879082131390078e+02
2.880000000000000000e+02,1.882186151589949930e+01,4.878227511246969783e+01,3.149049963409399879e+02
2.882500000000000000e+02,1.881778320621030076e+01,4.878825964356180123e+01,3.159239508419969980e+02
2.885000000000000000e+02,1.881326890337519941e+01,4.879680989447059858e+01,3.169265146570369893e+02
2.887500000000000000e+02,1.880841002410840090e+01,4.880747224007949825e+01,3.178787569127050006e+02
2.890000000000000000e+02,1.880326597232020092e+01,4.881984509864059874e+01,3.187898305421500140e+02
2.892500000000000000e+02,1.879777885733440002e+01,4.883372307523850253e+01,3.197258311980659755e+02
2.895000000000000000e+02,1.879173063108130037e+01,4.884921589043530332e+01,3.208018862905000219e+02
2.897500000000000000e+02,1.878498187075080139e+01,4.886655660873530138e+01,3.220439512609199824e+02
2.900000000000000000e+02,1.877756550767330168e+01,4.888549566189590223e+01,3.234397881034440161e+02
2.902500000000000000e+02,1.876984202224809906e+01,4.890476506187510353e+01,3.249349791590379937e+02
2.905000000000000000e+02,1.876175051642709946e+01,4.892534892942229874e+01,3.263794084669850122e+02
2.907500000000000000e+02,1.875348256243119849e+01,4.894669158842739876e+01,3.277380141559900153e+02
2.910000000000000000e+02,1.874515600469069909e+01,4.896830085899590301e+01,3.290210313581459900e+02
2.912500000000000000e+02,1.873682541990940109e+01,4.898984041406009737e+01,3.302556486605960231e+02
2.915000000000000000e+02,1.872849032466880104e+01,4.901115085282420125e+01,3.314756198682709964e+02
2.917500000000000000e+02,1.872014162231110035e+01,4.903218377792209992e+01,3.326985551248340016e+02
2.920000000000000000e+02,1.871177163756809847e+01,4.905293067502120152e+01,3.339315417540900057e+02
2.922500000000000000e+02,1.870345044341960161e+01,4.907305624525339738e+01,3.351905092311490080e+02
2.925000000000000000e+02,1.869543448367240046e+01,4.909157607493919784e+01,3.364849561895770194e+02
2.927500000000000000e+02,1.868711798962259962e+01,4.911011626032519928e+01,3.378931844685449732e+02
2.930000000000000000e+02,1.867846299857820114e+01,4.912880816657879990e+01,3.393915370959979896e+02
2.932500000000000000e+02,1.866955192803479946e+01,4.914764092389120265e+01,3.409009606240700236e+02
2.935000000000000000e+02,1.866062147905969937e+01,4.916636912875610221e+01,3.422921906113069781e+02
2.937500000000000000e+02,1.865185114682800105e+01,4.918454839899789732e+01,3.435347913042090227e+02
2.940000000000000000e+02,1.864334559656460044e+01,4.920181281745340129e+01,3.446486189479210225e+02
2.942500000000000000e+02,1.863510234974999946e+01,4.921798717686699831e+01,3.456958810860090239e+02
2.945000000000000000e+02,1.862699949820439826e+01,4.923314426294140134e+01,3.467699077085030126e+02
2.947500000000000000e+02,1.861940721262330101e+01,4.924587853211180288e+01,3.478548098720140160e+02
2.950000000000000000e+02,1.861224503513350115e+01,4.925657505941320125e+01,3.489354857712759781e+02
2.952500000000000000e+02,1.860514804571819880e+01,4.926681134927289918e+01,3.500167427670199913e+02
2.955000000000000000e+02,1.859814781705399866e+01,4.927675502542169994e+01,3.510624645380830202e+02
2.957500000000000000e+02,1.859127519082949931e+01,4.928641263616609791e+01,3.520612169124480033e+02
2.960000000000000000e+02,1.858455100374180091e+01,4.929573627894350096e+01,3.530147871460019928e+02
2.962500000000000000e+02,1.857798547402489930e+01,4.930468587548850223e+01,3.539288362666609942e+02
2.965000000000000000e+02,1.857158018908789998e+01,4.931324586921449793e+01,3.548095839088219918e+02
2.967500000000000000e+02,1.856533149706420005e+01,4.932141915888840344e+01,3.556625464328120074e+02
2.970000000000000000e+02,1.855923381593130017e+01,4.932921508794329668e+01,3.564919321398350007e+02
2.972500000000000000e+02,1.855312849454649893e+01,4.933652198829489777e+01,3.574214798212190090e+02
2.975000000000000000e+02,1.854775250078419901e+01,4.934112859278229735e+01,3.586427514344659926e+02
2.977500000000000000e+02,1.854218209310450050e+01,4.934487523910600260e+01,3.602035128908869979e+02
2.980000000000000000e+02,1.853604114755540166e+01,4.934881494850610295e+01,3.620252003305399739e+02
2.982500000000000000e+02,1.852937602845999976e+01,4.935347141567459772e+01,3.638942354285879901e+02
2.985000000000000000e+02,1.852244751919219823e+01,4.935912700477869919e+01,3.654999075472450158e+02
2.987500000000000000e+02,1.851551039789309883e+01,4.936512763612920196e+01,3.667679243602349857e+02
2.990000000000000000e+02,1.850876353261369900e+01,4.937024074924079997e+01,3.677425594855869804e+02
2.992500000000000000e+02,1.850220091921280030e+01,4.937302504608830134e+01,3.686366340168009970e+02
2.995000000000000000e+02,1.849547329506090065e+01,4.937369597026420109e+01,3.698050244824279957e+02
2.997500000000000000e+02,1.848832088111389993e+01,4.937308717734880048e+01,3.713171764684660161e+02
3.000000000000000000e+02,1.848060344131440047e+01,4.937197471018519934e+01,3.731024338603580190e+02
3.002500000000000000e+02,1.846806722719010097e+01,4.928491285533809929e+01,3.748249270641039743e+02
3.005000000000000000e+02,1.845184917994879825e+01,4.911322845612640009e+01,3.757304198989680231e+02
3.007500000000000000e+02,1.843248293639700108e+01,4.886076871971729929e+01,3.756774449260490201e+02
3.010000000000000000e+02,1.841056128551549875e+01,4.853208620233709780e+01,3.747873751393850057e+02
3.012500000000000000e+02,1.838608157842569923e+01,4.813455144906760097e+01,3.733547964780599955e+02
3.015000000000000000e+02,1.835880593765509872e+01,4.767704657448759775e+01,3.717565039916569845e+02
3.017500000000000000e+02,1.832852666063400093e+01,4.716957364572390077e+01,3.701102996532609950e+02
3.020000000000000000e+02,1.829963305413030028e+01,4.661350122453509925e+01,3.681758872766209834e+02
3.022500000000000000e+02,1.827019003626600124e+01,4.602040957582210012e+01,3.659385819616529716e+02
3.025000000000000000e+02,1.824243483514339914e+01,4.538891370944050152e+01,3.631260727330330269e+02
3.027500000000000000e+02,1.821118653688199984e+01,4.474529722446919777e+01,3.600726979614939864e+02
3.030000000000000000e+02,1.817623469401640079e+01,4.409764661275499975e+01,3.567320439669840084e+02
3.032500000000000000e+02,1.813749827321730024e+01,4.345288289724710040e+01,3.530602263015929907e+02
3.035000000000000000e+02,1.809500581486269866e+01,4.281676068879880148e+01,3.490192233985710004e+02
3.037500000000000000e+02,1.805128000438950053e+01,4.218332009206419997e+01,3.448044594243229994e+02
3.040000000000000000e+02,1.800559610356269857e+01,4.158443093359939979e+01,3.403260222205919945e+02
3.042500000000000000e+02,1.795875791599840099e+01,4.109651978393449667e+01,3.355937575707579867e+02
3.045000000000000000e+02,1.791018865093160173e+01,4.071985256412789767e+01,3.307894846747229849e+02
3.047500000000000000e+02,1.785968875554700119e+01,4.045120148207840316e+01,3.260132487148890164e+02
3.050000000000000000e+02,1.780735915803860081e+01,4.028469345051279760e+01,3.213249398827520054e+02
3.052500000000000000e+02,1.775351654634980036e+01,4.021237645715429920e+01,3.167634000093569853e+02
3.055000000000000000e+02,1.769862902360920032e+01,4.022475364523649688e+01,3.123539304592969756e+02
3.057500000000000000e+02,1.764320674105410092e+01,4.031137684506570196e+01,3.081436439517539725e+02
3.060000000000000000e+02,1.758776187600500052e+01,4.046134780086690341e+01,3.041866807327130005e+02
3.062500000000000000e+02,1.753827027059530153e+01,4.065317084358329680e+01,3.002436591420719765e+02
3.065000000000000000e+02,1.748842469009710143e+01,4.089383535081999810e+01,2.967655509281859736e+02
3.067500000000000000e+02,1.743955780854430060e+01,4.116718095018300261e+01,2.936267656296370205e+02
3.070000000000000000e+02,1.739328075438540111e+01,4.145985039937210104e+01,2.907678642525510213e+02
3.072500000000000000e+02,1.734646505617610046e+01,4.177678717033830225e+01,2.882552367098559785e+02
3.075000000000000000e+02,1.730160459271359841e+01,4.210122003597710005e+01,2.859562472039020236e+02
3.077500000000000000e+02,1.726054229494659964e+01,4.241948237647900299e+01,2.838302221571360064e+02
3.080000000000000000e+02,1.722336533910110035e+01,4.272566529061430174e+01,2.819061357873840166e+02
3.082500000000000000e+02,1.719051995907389951e+01,4.301296250609190253e+01,2.802781600709749910e+02
3.085000000000000000e+02,1.716292333733110098e+01,4.327319244687900124e+01,2.791074078408020114e+02
3.087500000000000000e+02,1.713859088310719869e+01,4.351175923879279850e+01,2.782530252083139999e+02
3.090000000000000000e+02,1.711728642942210143e+01,4.372730067269829846e+01,2.776743431741169843e+02
3.092500000000000000e+02,1.710364847738269845e+01,4.389871131182859898e+01,2.773872563413639796e+02
3.095000000000000000e+02,1.709384192813340064e+01,4.403847193545019678e+01,2.776449736357790243e+02
3.097500000000000000e+02,1.708564136016889989e+01,4.415804021784259703e+01,2.779931942407259839e+02
3.100000000000000000e+02,1.707885051485850170e+01,4.425803446787639928e+01,2.783927545014039993e+02
3.102500000000000000e+02,1.707326308905599888e+01,4.433942834455670123e+01,2.788267874807090152e+02
3.105000000000000000e+02,1.706864746993679915e+01,4.440354144538260073e+01,2.793026714053260093e+02
3.107500000000000000e+02,1.706481601265819847e+01,4.445186250170799980e+01,2.798010709219039995e+02
3.110000000000000000e+02,1.706162111966629880e+01,4.448595034132870296e+01,2.802923879165600169e+02
3.112500000000000000e+02,1.705896330517110115e+01,4.450734878880560075e+01,2.807379261422639729e+02
3.115000000000000000e+02,1.705679337424200170e+01,4.451752469024130221e+01,2.810928023937329954e+02
3.117500000000000000e+02,1.705506130675830079e+01,4.451792486790849779e+01,2.813397681583920189e+02
3.120000000000000000e+02,1.705371539840740169e+01,4.450998630821680280e+01,2.814770177024229838e+02
3.122500000000000000e+02,1.705267850750700021e+01,4.449517231453239674e+01,2.815257683436140042e+02
3.125000000000000000e+02,1.705183694042180065e+01,4.447499433421850057e+01,2.815275800988860055e+02
3.127500000000000000e+02,1.705111132329700041e+01,4.445086769056040055e+01,2.814926085331420040e+02
3.130000000000000000e+02,1.705045322497599969e+01,4.442404716017330202e+01,2.814163043162769782e+02
3.132500000000000000e+02,1.704984413799499876e+01,4.439559569635920155e+01,2.812868127979489827e+02
3.135000000000000000e+02,1.704929338230359903e+01,4.436637372984870353e+01,2.810885711475249877e+02
3.137500000000000000e+02,1.704881030250709983e+01,4.433709166836430171e+01,2.808196289830630121e+02
3.140000000000000000e+02,1.704840206128070079e+01,4.430834017626990118e+01,2.804855466175450260e+02
3.142500000000000000e+02,1.704805575431799980e+01,4.428064167681650076e+01,2.801060128768169761e+02
3.145000000000000000e+02,1.704772983566909872e+01,4.425449099181489743e+01,2.797135494163890144e+02
3.147500000000000000e+02,1.704740082383240107e+01,4.423028216056300010e+01,2.793190932583399899e+02
3.150000000000000000e+02,1.704706100989509920e+01,4.420828495385850232e+01,2.789230799327530121e+02
3.152500000000000000e+02,1.704664620242330031e+01,4.418877963508359841e+01,2.785648384094259882e+02
3.155000000000000000e+02,1.704600066443089901e+01,4.417218324034830346e+01,2.783271299118339925e+02
3.157500000000000000e+02,1.704503668854669840e+01,4.415879208405380041e+01,2.782184565703490193e+02
3.160000000000000000e+02,1.704372286030950079e+01,4.414870423325869808e+01,2.782129987321899875e+02
3.162500000000000000e+02,1.704209543375139901e+01,4.414177300332850251e+01,2.782586037025840255e+02
3.165000000000000000e+02,1.704026128032240095e+01,4.413759175924219846e+01,2.782847488780560070e+02
3.167500000000000000e+02,1.703829684062559835e+01,4.413569765644759713e+01,2.782707903077269975e+02
3.170000000000000000e+02,1.703624865698559887e+01,4.413566554242329687e+01,2.782218152587579993e+02
3.172500000000000000e+02,1.703409763845159830e+01,4.413722395127650344e+01,2.781782848052910140e+02
3.175000000000000000e+02,1.703174336477630035e+01,4.414033562147869816e+01,2.782108920252650250e+02
3.177500000000000000e+02,1.702912419496239949e+01,4.414499104179309796e+01,2.783346364727260038e+02
3.180000000000000000e+02,1.702620498122600168e+01,4.414947546775209730e+01,2.785170416898799886e+02
3.182500000000000000e+02,1.702296869574499993e+01,4.415523807203869922e+01,2.787713388280869822e+02
3.185000000000000000e+02,1.702016261790450002e+01,4.416078687148740300e+01,2.790100597604139807e+02
3.187500000000000000e+02,1.701850841810220061e+01,4.416427696570320194e+01,2.791436399981139971e+02
3.190000000000000000e+02,1.701777408373409983e+01,4.416530319944639871e+01,2.792027094462139871e+02
3.192500000000000000e+02,1.701773325022839956e+01,4.416375303656300133e+01,2.792006572818419841e+02
3.195000000000000000e+02,1.701814989617039942e+01,4.415978828013550128e+01,2.791367956377389987e+02
3.197500000000000000e+02,1.701891163522229888e+01,4.415357352669389712e+01,2.790212966623020066e+02
3.200000000000000000e+02,1.701996961573440004e+01,4.414529199390280212e+01,2.788676185211369898e+02
3.202500000000000000e+02,1.702145253936069835e+01,4.413482775393539725e+01,2.787027376205890050e+02
3.205000000000000000e+02,1.702377309547830109e+01,4.412134073733459871e+01,2.785591636311950197e+02
3.207500000000000000e+02,1.702667295398330083e+01,4.410567183473200004e+01,2.784570304912400047e+02
3.210000000000000000e+02,1.703006356270919852e+01,4.408798440010050257e+01,2.783834315313620209e+02
3.212500000000000000e+02,1.703376691067609983e+01,4.406861451943029806e+01,2.783101301564880146e+02
3.215000000000000000e+02,1.703753474300389925e+01,4.404807862186620326e+01,2.781982770844820152e+02
3.217500000000000000e+02,1.704129034346809846e+01,4.402668982013960175e+01,2.780375956011440053e+02
3.220000000000000000e+02,1.704504165302860130e+01,4.400464213773369693e+01,2.778317183419010235e+02
3.222500000000000000e+02,1.704877723193180117e+01,4.398215726542490245e+01,2.775824275024739904e+02
3.225000000000000000e+02,1.705244245187289920e+01,4.395953506446600301e+01,2.772866669741620171e+02
3.227500000000000000e+02,1.705603459223350171e+01,4.393700170761489687e+01,2.769511133572269728e+02
3.230000000000000000e+02,1.705957412216730162e+01,4.391472667632790206e+01,2.765858899818500163e+02
3.232500000000000000e+02,1.706274602219109937e+01,4.389342865961869933e+01,2.761483286537250024e+02
3.235000000000000000e+02,1.706487038615939866e+01,4.387457575156889789e+01,2.755430996708740281e+02
3.237500000000000000e+02,1.706587016984590122e+01,4.385886678113499926e+01,2.747758701114969995e+02
3.240000000000000000e+02,1.706595123033190120e+01,4.384651508126629693e+01,2.738943367408569998e+02
3.242500000000000000e+02,1.706515882772430004e+01,4.383787850221489890e+01,2.729181929912739974e+02
3.245000000000000000e+02,1.706329128534540018e+01,4.383368079195619771e+01,2.718293661138459925e+02
3.247500000000000000e+02,1.706042944067050016e+01,4.383419935419630065e+01,2.706562655059340159e+02
3.250000000000000000e+02,1.705677308450639984e+01,4.383941901327550283e+01,2.694430563286629763e+02
3.252500000000000000e+02,1.705281377525729880e+01,4.384866253637159872e+01,2.682748846204650022e+02
3.255000000000000000e+02,1.704932512452879934e+01,4.386047241762030069e+01,2.672722223854680124e+02
3.257500000000000000e+02,1.704649500805459894e+01,4.387400393342179683e+01,2.664540849221349958e+02
3.260000000000000000e+02,1.704422472869169880e+01,4.388878028261540010e+01,2.657934942180480107e+02
3.262500000000000000e+02,1.704257209252590144e+01,4.390408097473140003e+01,2.652883696656090251e+02
3.265000000000000000e+02,1.704183733682650015e+01,4.391874242834249742e+01,2.649721567159789970e+02
3.267500000000000000e+02,1.704198980608380154e+01,4.393206233398920091e+01,2.648230746273080172e+02
3.270000000000000000e+02,1.704285304133080103e+01,4.394363762590099753e+01,2.647985367003830106e+02
3.272500000000000000e+02,1.704431848646229852e+01,4.395307952974599885e+01,2.648695786932989904e+02
3.275000000000000000e+02,1.704638804907940042e+01,4.395991751182059915e+01,2.650260991708519782e+02
3.277500000000000000e+02,1.704897902425090095e+01,4.396389094043819767e+01,2.652454488655340015e+02
3.280000000000000000e+02,1.705197904479980053e+01,4.396488979973239708e+01,2.655024115632380131e+02
3.282500000000000000e+02,1.705515486777980172e+01,4.396312902892069729e+01,2.657553189577849935e+02
3.285000000000000000e+02,1.705815132385150079e+01,4.395920246264729769e+01,2.659475380064690171e+02
3.287500000000000000e+02,1.706087512977549991e+01,4.395346297155140292e+01,2.660679859674739873e+02
3.290000000000000000e+02,1.706336123797009918e+01,4.394613003880120061e+01,2.661264500569150186e+02
3.292500000000000000e+02,1.706578297325570048e+01,4.393719659262409749e+01,2.661540315872709925e+02
3.295000000000000000e+02,1.706842855489509958e+01,4.392639414449399737e+01,2.661976853507200076e+02
3.297500000000000000e+02,1.707135946920929825e+01,4.391372515673130295e+01,2.662659071835910254e+02
3.300000000000000000e+02,1.707452721651310057e+01,4.389935030691970042e+01,2.663497044815779873e+02
3.302500000000000000e+02,1.708351511967829950e+01,4.396169510345969655e+01,2.664542310370429732e+02
3.305000000000000000e+02,1.709762435141929870e+01,4.409907920337759890e+01,2.665961131696520283e+02
3.307500000000000000e+02,1.711436821706280043e+01,4.427930493525079925e+01,2.668182219672979727e+02
3.310000000000000000e+02,1.712997521538439827e+01,4.444779849586050346e+01,2.671468083734080210e+02
3.312500000000000000e+02,1.714463977715579901e+01,4.460114687817890200e+01,2.675879139628920029e+02
3.315000000000000000e+02,1.715848750188299832e+01,4.473719284204479862e+01,2.681400076339410248e+02
3.317500000000000000e+02,1.717157244202889999e+01,4.485468528186289916e+01,2.687945345510530046e+02
3.320000000000000000e+02,1.718390644096799846e+01,4.495312754936779953e+01,2.695375787246700270e+02
3.322500000000000000e+02,1.719541371165169963e+01,4.503275397863639995e+01,2.703409488949710067e+02
3.325000000000000000e+02,1.720610744565300010e+01,4.509425223082639889e+01,2.711770580145879990e+02
3.327500000000000000e+02,1.721636257390990110e+01,4.513816843681780000e+01,2.720529436803610110e+02
3.330000000000000000e+02,1.722594894515270170e+01,4.516578129187460178e+01,2.729235637116059934e+02
3.332500000000000000e+02,1.723474904947530106e+01,4.517861555421180242e+01,2.737675886119429833e+02
3.335000000000000000e+02,1.724275485236200112e+01,4.517829078424399825e+01,2.745825027655039889e+02
3.337500000000000000e+02,1.724992339947500142e+01,4.516666131805509821e+01,2.753562193374800131e+02
3.340000000000000000e+02,1.725620769591749948e+01,4.514566865945919716e+01,2.760739127462999818e+02
3.342500000000000000e+02,1.726153714906909897e+01,4.511731685127340086e+01,2.767146683304019916e+02
3.345000000000000000e+02,1.726581553164490046e+01,4.508363466933209907e+01,2.772522179017549888e+02
3.347500000000000000e+02,1.726905226802670157e+01,4.504639094979010139e+01,2.776804412763219716e+02
3.350000000000000000e+02,1.727131986372269878e+01,4.500713018869029725e+01,2.780044051765220274e+02
3.352500000000000000e+02,1.727261789629039868e+01,4.496740053085819966e+01,2.782155060337989880e+02
3.355000000000000000e+02,1.727284075578459976e+01,4.492882170138609865e+01,2.782880605076620100e+02
3.357500000000000000e+02,1.727229773799129831e+01,4.489229943038790083e+01,2.782503617246969725e+02
3.360000000000000000e+02,1.727113665229120087e+01,4.485855095771489687e+01,2.781216635875550196e+02
3.362500000000000000e+02,1.726961826540100020e+01,4.482790311032169939e+01,2.779425765882700148e+02
3.365000000000000000e+02,1.726812840808920058e+01,4.480023408529490325e+01,2.777720982630049775e+02
3.367500000000000000e+02,1.726678947983860013e+01,4.477559027473149911e+01,2.776253766442180222e+02
3.370000000000000000e+02,1.726559249957080056e+01,4.475407334213129928e+01,2.774975319456040097e+02
3.372500000000000000e+02,1.726443785864350033e+01,4.473584549320830206e+01,2.773705036232129828e+02
3.375000000000000000e+02,1.726316258053289943e+01,4.472113914446399718e+01,2.772180651515590171e+02
3.377500000000000000e+02,1.726173686601390145e+01,4.470995961377820294e+01,2.770369834377310099e+02
3.380000000000000000e+02,1.726019609596070126e+01,4.470216291852860024e+01,2.768348061952769967e+02
3.382500000000000000e+02,1.725858466448270079e+01,4.469753592968169897e+01,2.766209772740169797e+02
3.385000000000000000e+02,1.725693850619520120e+01,4.469583312419199927e+01,2.764041755987869919e+02
3.387500000000000000e+02,1.725528312915649920e+01,4.469679143874660099e+01,2.761917740638149894e+02
3.390000000000000000e+02,1.725363588784140134e+01,4.470013548670569747e+01,2.759897303333460172e+02
3.392500000000000000e+02,1.725189097037269903e+01,4.470578573341799711e+01,2.757844275207330043e+02
3.395000000000000000e+02,1.724981261569950064e+01,4.471392941749520133e+01,2.755431357775340189e+02
3.397500000000000000e+02,1.724737473091209949e+01,4.472449266025289916e+01,2.752678642410730276e+02
3.400000000000000000e+02,1.724464925176449981e+01,4.473725082685140109e+01,2.749749934987399911e+02
3.402500000000000000e+02,1.724246906354110109e+01,4.475060404404130310e+01,2.745873798698219730e+02
3.405000000000000000e+02,1.724129870915130169e+01,4.476319023024949928e+01,2.740774211886590024e+02
3.407500000000000000e+02,1.724102019403180108e+01,4.477455736425059740e+01,2.734883332451249771e+02
3.410000000000000000e+02,1.724153140515980098e+01,4.478444074464280078e+01,2.728528194079950140e+02
3.412500000000000000e+02,1.724284359836759961e+01,4.479252989312440292e+01,2.721306764080590028e+02
3.415000000000000000e+02,1.724512158204739976e+01,4.479828586766569742e+01,2.712078529706740255e+02
3.417500000000000000e+02,1.724843836905520078e+01,4.480131182938030321e+01,2.700828575465890253e+02
3.420000000000000000e+02,1.725279496989220007e+01,4.480144668577400324e+01,2.688048808044370048e+02
3.422500000000000000e+02,1.725811285806920026e+01,4.479880699433739721e+01,2.674544983014239961e+02
3.425000000000000000e+02,1.726423338415850139e+01,4.479379006489460124e+01,2.661313299842199740e+02
3.427500000000000000e+02,1.727103823129660043e+01,4.478683558716129909e+01,2.648693217170840057e+02
3.430000000000000000e+02,1.727844549473989844e+01,4.477832726799069718e+01,2.636678201331860123e+02
3.432500000000000000e+02,1.728640456378349910e+01,4.476855285977359955e+01,2.625106830954380257e+02
3.435000000000000000e+02,1.729489243501409845e+01,4.475769156974290297e+01,2.613746914953870260e+02
3.437500000000000000e+02,1.730388673595020066e+01,4.474586145265499937e+01,2.602487061561490123e+02
3.440000000000000000e+02,1.731336383368390130e+01,4.473314614142110202e+01,2.591284815924850022e+02
3.442500000000000000e+02,1.732342295182749936e+01,4.471938542090860125e+01,2.579315274119629748e+02
3.445000000000000000e+02,1.733434046404759954e+01,4.470401098788109806e+01,2.564923817744909798e+02
3.447500000000000000e+02,1.734640750324599878e+01,4.468611002022470302e+01,2.547887565885199876e+02
3.450000000000000000e+02,1.736076302617929912e+01,4.466208691796389729e+01,2.528137915330160013e+02
3.452500000000000000e+02,1.737318225031490115e+01,4.464540477458569967e+01,2.507487768874750032e+02
3.455000000000000000e+02,1.738348690393520002e+01,4.463282965495999832e+01,2.488190976537680115e+02
3.457500000000000000e+02,1.739173682915170005e+01,4.462470273889209693e+01,2.472943256172360122e+02
3.460000000000000000e+02,1.739988589542049979e+01,4.461610162102680022e+01,2.460453671073580040e+02
3.462500000000000000e+02,1.740814447916219976e+01,4.460730311466220144e+01,2.451577531434099910e+02
3.465000000000000000e+02,1.741686631105229921e+01,4.459864835127069682e+01,2.448577427904440071e+02
3.467500000000000000e+02,1.742609040953379917e+01,4.459087930235600084e+01,2.451235529755479945e+02
3.470000000000000000e+02,1.743767941279730138e+01,4.457595233084840203e+01,2.456464756040759880e+02
3.472500000000000000e+02,1.744926878893770095e+01,4.455968817192380271e+01,2.463468808284690112e+02
3.475000000000000000e+02,1.746152896026039869e+01,4.453789241162699852e+01,2.472359241773849874e+02
3.477500000000000000e+02,1.747304334897370026e+01,4.451873423263489826e+01,2.479132761102029860e+02
3.480000000000000000e+02,1.748395445073980170e+01,4.450118307037290322e+01,2.484101356274900070e+02
3.482500000000000000e+02,1.749433877385930103e+01,4.448444323585359683e+01,2.487924203771090106e+02
3.485000000000000000e+02,1.750419833847620055e+01,4.446803544073389958e+01,2.491458009735470114e+02
3.487500000000000000e+02,1.751354024508210117e+01,4.445170682558389785e+01,2.495024854992020096e+02
3.490000000000000000e+02,1.752238166730549906e+01,4.443531411746789672e+01,2.498665979486819992e+02
3.492500000000000000e+02,1.753070689058489862e+01,4.441882388205979737e+01,2.502642176156170137e+02
3.495000000000000000e+02,1.753844362238950083e+01,4.440237050357760040e+01,2.507505997183029933e+02
3.497500000000000000e+02,1.754555266644980094e+01,4.438616016250860241e+01,2.513242447877719883e+02
3.500000000000000000e+02,1.755202576005369863e+01,4.437036396327030019e+01,2.519586630468820090e+02
3.502500000000000000e+02,1.755790344851779849e+01,4.435504855499210208e+01,2.526024844813339882e+02
3.505000000000000000e+02,1.756332505824819989e+01,4.433994551694490127e+01,2.531891652050979928e+02
3.507500000000000000e+02,1.756856423859819927e+01,4.432404807968730154e+01,2.537165169101660069e+02
3.510000000000000000e+02,1.757341227273699857e+01,4.430837723038190035e+01,2.541717522870409880e+02
3.512500000000000000e+02,1.757782604355680078e+01,4.429298945622989692e+01,2.546342342531270049e+02
3.515000000000000000e+02,1.758161234968369868e+01,4.427833682710060259e+01,2.552482786943679969e+02
3.517500000000000000e+02,1.758463908884349891e+01,4.426502820678629746e+01,2.560296048065770265e+02
3.520000000000000000e+02,1.758684079773049902e+01,4.425356076959209872e+01,2.569348312903659917e+02
3.522500000000000000e+02,1.758825231081850049e+01,4.424415437264580220e+01,2.578728931870069800e+02
3.525000000000000000e+02,1.758902573125109825e+01,4.423664434724589967e+01,2.587200672403919839e+02
3.527500000000000000e+02,1.758928761085079984e+01,4.423066691337489686e+01,2.594439954233910157e+02
3.530000000000000000e+02,1.758912924425359847e+01,4.422586550155669727e+01,2.600578209953999931e+02
3.532500000000000000e+02,1.758856840218379958e+01,4.422204574920200315e+01,2.606203009388449914e+02
3.535000000000000000e+02,1.758752844570510021e+01,4.421929301301530302e+01,2.612248044175099722e+02
3.537500000000000000e+02,1.758595675704410155e+01,4.421783689069520307e+01,2.618920781908959725e+02
3.540000000000000000e+02,1.758383073777190120e+01,4.421789079225170127e+01,2.626080795627319731e+02
3.542500000000000000e+02,1.758122040354350091e+01,4.421948001078720125e+01,2.632995231628619877e+02
3.545000000000000000e+02,1.757832364242329959e+01,4.422227740223500092e+01,2.638418813670809868e+02
3.547500000000000000e+02,1.757544800539089991e+01,4.422512090009289665e+01,2.642303179581650170e+02
