Time,evapo temperature,evapo relative humidity,compressor power
4.425000000000000000e+02,1.376568513366900071e+01,4.524424715727749913e+01,2.755698727787050188e+02
4.427500000000000000e+02,1.372190903103309978e+01,4.539525620919039994e+01,2.764598653472049818e+02
4.430000000000000000e+02,1.367795416024159927e+01,4.554474690555829852e+01,2.777361048859809785e+02
4.432500000000000000e+02,1.363480906247390045e+01,4.569185411809620234e+01,2.789851372028060155e+02
4.435000000000000000e+02,1.359427811848349954e+01,4.583119495370839758e+01,2.797539795483780267e+02
4.437500000000000000e+02,1.355657726419500086e+01,4.596109070077630321e+01,2.800890657550759784e+02
4.440000000000000000e+02,1.352171387661040036e+01,4.608103293034709935e+01,2.800539154838509717e+02
4.442500000000000000e+02,1.348956497812780064e+01,4.619124557532929742e+01,2.797192008921509796e+02
4.445000000000000000e+02,1.345992536878049961e+01,4.629241502343290193e+01,2.791573502974019902e+02
4.447500000000000000e+02,1.343258439594879938e+01,4.638526605291070126e+01,2.784209392433850212e+02
4.450000000000000000e+02,1.340733711154170038e+01,4.647053325977400107e+01,2.775491407392739802e+02
4.452500000000000000e+02,1.338402392622150039e+01,4.654876886044009865e+01,2.765593690097210242e+02
4.455000000000000000e+02,1.336255270285479924e+01,4.662027384839809940e+01,2.754478520167600095e+02
4.457500000000000000e+02,1.334280873149450031e+01,4.668560108508099660e+01,2.742308856037880105e+02
4.460000000000000000e+02,1.332466469240590001e+01,4.674541523913740093e+01,2.729333780356440116e+02
4.462500000000000000e+02,1.330797863951380045e+01,4.680045625774990015e+01,2.715863070583370131e+02
4.465000000000000000e+02,1.329259205662770071e+01,4.685151350940210335e+01,2.702248195255360201e+02
4.467500000000000000e+02,1.327836893852949984e+01,4.689721996009919991e+01,2.688443737010180143e+02
4.470000000000000000e+02,1.326516831420589959e+01,4.693061573002910336e+01,2.673867741135550204e+02
4.472500000000000000e+02,1.325312419787680085e+01,4.696158991154670304e+01,2.659659269942640094e+02
4.475000000000000000e+02,1.324273361632589996e+01,4.698924144419999749e+01,2.645459780113130250e+02
4.477500000000000000e+02,1.323542741251559995e+01,4.701174382961610121e+01,2.631027667306009903e+02
4.480000000000000000e+02,1.323083713573729980e+01,4.702825115308910142e+01,2.616048194922649941e+02
4.482500000000000000e+02,1.322857465358320006e+01,4.703889994214900128e+01,2.600611349058660267e+02
4.485000000000000000e+02,1.322823003225430050e+01,4.704444535833479790e+01,2.585084163671689907e+02
4.487500000000000000e+02,1.322944889509209965e+01,4.704555192925980123e+01,2.569637562808620146e+02
4.490000000000000000e+02,1.323193665437250033e+01,4.704278211962900258e+01,2.554331440864040133e+02
4.492500000000000000e+02,1.323551759196610078e+01,4.703640623474669979e+01,2.539004360464940078e+02
4.495000000000000000e+02,1.324012067231459966e+01,4.702631137301330000e+01,2.523273533944920075e+02
4.497500000000000000e+02,1.324562403036209979e+01,4.701266151895119805e+01,2.507106060786460091e+02
4.500000000000000000e+02,1.325191135228070038e+01,4.699581748789800173e+01,2.490643920520639938e+02
4.502500000000000000e+02,1.325826612328580012e+01,4.701308268879350294e+01,2.476658644540760008e+02
4.505000000000000000e+02,1.326512799179890045e+01,4.702621818877199900e+01,2.461853819767869993e+02
4.507500000000000000e+02,1.327257751949790077e+01,4.703430640778100269e+01,2.446351631949939929e+02
4.510000000000000000e+02,1.328063083597879945e+01,4.703717362982809647e+01,2.430367642931529986e+02
4.512500000000000000e+02,1.328930078624179956e+01,4.703475755123670154e+01,2.413919040852609896e+02
4.515000000000000000e+02,1.329863291533919956e+01,4.702690707811969872e+01,2.396771646000179885e+02
4.517500000000000000e+02,1.330861373404420078e+01,4.701400875266639900e+01,2.379032656064520097e+02
4.520000000000000000e+02,1.331918180781829975e+01,4.699673685421179670e+01,2.360963837161330048e+02
4.522500000000000000e+02,1.333027858706060087e+01,4.697566186060480220e+01,2.342688341866999906e+02
4.525000000000000000e+02,1.334187666777680015e+01,4.695113248918119808e+01,2.324131100770210026e+02
4.527500000000000000e+02,1.335391865304779913e+01,4.692372723606239759e+01,2.305416453869989937e+02
4.530000000000000000e+02,1.336632377440120045e+01,4.689411804694370289e+01,2.286750787707229904e+02
4.532500000000000000e+02,1.337900260822570075e+01,4.686294561109180279e+01,2.268326594650700088e+02
4.535000000000000000e+02,1.339186630493360042e+01,4.683077379361809989e+01,2.250295613315639969e+02
4.537500000000000000e+02,1.340483169255199947e+01,4.679807974055989916e+01,2.232768638344169858e+02
4.540000000000000000e+02,1.341782487180489980e+01,4.676525409629520169e+01,2.215821370774459922e+02
4.542500000000000000e+02,1.343078261861749922e+01,4.673260796762109948e+01,2.199501638949500091e+02
4.545000000000000000e+02,1.344365238874699919e+01,4.670038280669690067e+01,2.183836075526799902e+02
4.547500000000000000e+02,1.345639115321890067e+01,4.666876228806089699e+01,2.168836072677289906e+02
4.550000000000000000e+02,1.346896368200449956e+01,4.663788437708399925e+01,2.154502726806719863e+02
4.552500000000000000e+02,1.348134086969579926e+01,4.660785194842559775e+01,2.140830562945739928e+02
4.555000000000000000e+02,1.349349844278959942e+01,4.657874111410500007e+01,2.127810052519280077e+02
4.557500000000000000e+02,1.350541612170139949e+01,4.655060723327989791e+01,2.115429137412820069e+02
4.560000000000000000e+02,1.351707712141000073e+01,4.652348913442290268e+01,2.103674081455260136e+02
4.562500000000000000e+02,1.352845378357119976e+01,4.649749784149589971e+01,2.092600128100750112e+02
4.565000000000000000e+02,1.353950020102250029e+01,4.647283220365640233e+01,2.082338462528039997e+02
4.567500000000000000e+02,1.355018672486039932e+01,4.644953843185589903e+01,2.072895298586969943e+02
4.570000000000000000e+02,1.356049921322049912e+01,4.642757343764060352e+01,2.064213709413409958e+02
4.572500000000000000e+02,1.357044757800399992e+01,4.640678024817430014e+01,2.056155189920019950e+02
4.575000000000000000e+02,1.358006936458759917e+01,4.638689861475000242e+01,2.048509927653020100e+02
4.577500000000000000e+02,1.358939264467390018e+01,4.636781566743660221e+01,2.041201251786179967e+02
4.580000000000000000e+02,1.359843462524509938e+01,4.634950788514920106e+01,2.034223666822969960e+02
4.582500000000000000e+02,1.360719126950439950e+01,4.633206920616969882e+01,2.027660408380100137e+02
4.585000000000000000e+02,1.361563230087019960e+01,4.631570268123100220e+01,2.021672205177559931e+02
4.587500000000000000e+02,1.362373739371319914e+01,4.630047079405039767e+01,2.016291859889890077e+02
4.590000000000000000e+02,1.363149713915129979e+01,4.628635306374940228e+01,2.011485101030800138e+02
4.592500000000000000e+02,1.363890934000409949e+01,4.627330228314389871e+01,2.007202175042210115e+02
4.595000000000000000e+02,1.364597714215969937e+01,4.626126417084380194e+01,2.003394733127989866e+02
4.597500000000000000e+02,1.365270788538339986e+01,4.625018294458359946e+01,2.000019448092710093e+02
4.600000000000000000e+02,1.365911186437780067e+01,4.624000385557440040e+01,1.997038240466449963e+02
4.602500000000000000e+02,1.366520091216330002e+01,4.623067564122929696e+01,1.994418018282530056e+02
4.605000000000000000e+02,1.367098517131499946e+01,4.622235508721330177e+01,1.992270726108810095e+02
4.607500000000000000e+02,1.367650924983579941e+01,4.621481355489029852e+01,1.990534676267789962e+02
4.610000000000000000e+02,1.368178732290770050e+01,4.620799464588699834e+01,1.989191309920149990e+02
4.612500000000000000e+02,1.368672675923220083e+01,4.620248555383209776e+01,1.988675955550870071e+02
4.615000000000000000e+02,1.369109960090639966e+01,4.619950576498619910e+01,1.989888121288070124e+02
4.617500000000000000e+02,1.369475963068689950e+01,4.619940857299469883e+01,1.992973319977560038e+02
4.620000000000000000e+02,1.369764462431230001e+01,4.620202671533100158e+01,1.997688593436490123e+02
4.622500000000000000e+02,1.369973461311039920e+01,4.620710082509150141e+01,2.003780612035349975e+02
4.625000000000000000e+02,1.370102773485800007e+01,4.621441991486219791e+01,2.011093092653750034e+02
4.627500000000000000e+02,1.370156350533640044e+01,4.622362119507779710e+01,2.019386992682219955e+02
4.630000000000000000e+02,1.370141233166589956e+01,4.623427097074709735e+01,2.028402117669259894e+02
4.632500000000000000e+02,1.370067515535109948e+01,4.624585327110580124e+01,2.037834910467119869e+02
4.635000000000000000e+02,1.369947965671549994e+01,4.625779074746890274e+01,2.047344817509269888e+02
4.637500000000000000e+02,1.369793817306180017e+01,4.626969987410510043e+01,2.056754093639270025e+02
4.640000000000000000e+02,1.369614386537669937e+01,4.628133252918620144e+01,2.065980884547680034e+02
4.642500000000000000e+02,1.369417387227139926e+01,4.629251423838390167e+01,2.074981650012059902e+02
4.645000000000000000e+02,1.369209200545840055e+01,4.630311650561679926e+01,2.083728737425809925e+02
4.647500000000000000e+02,1.368995107415910084e+01,4.631304350620580124e+01,2.092202357123460104e+02
4.650000000000000000e+02,1.368779496563939979e+01,4.632222381932759703e+01,2.100387315488069930e+02
4.652500000000000000e+02,1.368561822834720054e+01,4.633086055583709850e+01,2.108481342510310128e+02
4.655000000000000000e+02,1.368334616115829938e+01,4.633946583212190262e+01,2.116913366130690122e+02
4.657500000000000000e+02,1.368094003167940009e+01,4.634813251507129905e+01,2.125740487976839859e+02
4.660000000000000000e+02,1.367839646434119949e+01,4.635671641397439657e+01,2.134832864777729924e+02
4.662500000000000000e+02,1.367573297262440057e+01,4.636501086978960018e+01,2.144027928453870118e+02
4.665000000000000000e+02,1.367297957467850011e+01,4.637280984351649948e+01,2.153180085340599987e+02
4.667500000000000000e+02,1.367017317845290059e+01,4.637992750260009700e+01,2.162170487808610062e+02
4.670000000000000000e+02,1.366735393326169934e+01,4.638620270571699677e+01,2.170905194677359873e+02
4.672500000000000000e+02,1.366463211409720024e+01,4.639107489753420310e+01,2.178961975497610126e+02
4.675000000000000000e+02,1.366222070516040077e+01,4.639352149209940279e+01,2.185555446636670069e+02
4.677500000000000000e+02,1.366025952826799994e+01,4.639326782063770338e+01,2.190538927217500031e+02
4.680000000000000000e+02,1.365881618665030039e+01,4.639047943782959749e+01,2.194093621438119897e+02
4.682500000000000000e+02,1.365795307612430065e+01,4.638520951222299971e+01,2.196258972720860072e+02
4.685000000000000000e+02,1.365776400373139943e+01,4.637724823855560174e+01,2.196828051911660111e+02
4.687500000000000000e+02,1.365828002063009983e+01,4.636681164415149681e+01,2.195932422902160113e+02
4.690000000000000000e+02,1.365947913508230016e+01,4.635434144975960180e+01,2.193857455972760135e+02
4.692500000000000000e+02,1.366128080800010025e+01,4.634048842202010121e+01,2.191031520480740085e+02
4.695000000000000000e+02,1.366354684312699952e+01,4.632606561446259974e+01,2.187992666429969972e+02
4.697500000000000000e+02,1.366616053383030049e+01,4.631154202090930028e+01,2.184981403021120059e+02
4.700000000000000000e+02,1.366903198709960066e+01,4.629716070473200062e+01,2.182069850495099956e+02
4.702500000000000000e+02,1.367202215281210087e+01,4.628348357690590120e+01,2.179621711252210048e+02
4.705000000000000000e+02,1.367490355227629983e+01,4.627150401442840177e+01,2.178364487181889899e+02
4.707500000000000000e+02,1.367753110558020069e+01,4.626145753442300190e+01,2.178397556307880052e+02
4.710000000000000000e+02,1.367983676216420008e+01,4.625314154058840188e+01,2.179504988676459902e+02
4.712500000000000000e+02,1.368185715294650073e+01,4.624587875934150105e+01,2.181135229920959944e+02
4.715000000000000000e+02,1.368374453146389946e+01,4.623858076338999723e+01,2.182459591719309913e+02
4.717500000000000000e+02,1.368561648498200078e+01,4.623075296355440145e+01,2.183191833132800070e+02
4.720000000000000000e+02,1.368754909137149944e+01,4.622226317446040156e+01,2.183339018971470011e+02
4.722500000000000000e+02,1.368961807336319936e+01,4.621294366429319922e+01,2.182850087451500087e+02
4.725000000000000000e+02,1.369191952431019921e+01,4.620248344635199800e+01,2.181530966941930103e+02
4.727500000000000000e+02,1.369450433917189969e+01,4.619088682475479857e+01,2.179428456554460070e+02
4.730000000000000000e+02,1.369738340380339991e+01,4.617833830802040040e+01,2.176703538186359879e+02
4.732500000000000000e+02,1.370052873273900040e+01,4.616515876186920053e+01,2.173597688186009975e+02
4.735000000000000000e+02,1.370387746915119997e+01,4.615176379558769781e+01,2.170405570460879972e+02
4.737500000000000000e+02,1.370737428715490047e+01,4.613840086833040033e+01,2.167268188746330111e+02
4.740000000000000000e+02,1.371097617536420010e+01,4.612520253306210094e+01,2.164236693988019908e+02
4.742500000000000000e+02,1.371458047679709935e+01,4.611266962424159743e+01,2.161677700913180047e+02
4.745000000000000000e+02,1.371798776549429988e+01,4.610176001111509692e+01,2.160326443438860053e+02
4.747500000000000000e+02,1.372107378417990020e+01,4.609269134436389947e+01,2.160290129013029912e+02
4.750000000000000000e+02,1.372378514881270029e+01,4.608525668490280225e+01,2.161359704314249939e+02
4.752500000000000000e+02,1.372616851651130077e+01,4.607878353500939994e+01,2.162989070706489940e+02
4.755000000000000000e+02,1.372838298278870006e+01,4.607219338865559877e+01,2.164353307060750069e+02
4.757500000000000000e+02,1.373055117156440019e+01,4.606500292445669942e+01,2.165167865601619894e+02
4.760000000000000000e+02,1.373275333802319942e+01,4.605709024280999841e+01,2.165439542230890027e+02
4.762500000000000000e+02,1.373512509423640005e+01,4.604795498383909802e+01,2.164835716183079910e+02
4.765000000000000000e+02,1.373790649982679923e+01,4.603655941084259950e+01,2.162574609105689944e+02
4.767500000000000000e+02,1.374123739328880056e+01,4.602275469291969756e+01,2.158613014792960030e+02
4.770000000000000000e+02,1.374516413011460081e+01,4.600690103048680157e+01,2.153273518992689901e+02
4.772500000000000000e+02,1.374960412895059925e+01,4.598993168521840147e+01,2.147285488179369963e+02
4.775000000000000000e+02,1.375433306249840015e+01,4.597327802610529801e+01,2.141717154752589920e+02
4.777500000000000000e+02,1.375917465202110002e+01,4.595761106767319859e+01,2.136952028768160119e+02
4.780000000000000000e+02,1.376400991213449920e+01,4.594313074745460312e+01,2.133000908491050041e+02
4.782500000000000000e+02,1.376877488004470074e+01,4.592976617833220132e+01,2.129697121012870014e+02
4.785000000000000000e+02,1.377345828285439922e+01,4.591726993327859674e+01,2.126782006791740116e+02
4.787500000000000000e+02,1.377805989620440030e+01,4.590549783284289731e+01,2.124130119210369969e+02
4.790000000000000000e+02,1.378258367137459928e+01,4.589436897698580253e+01,2.121693460070839876e+02
4.792500000000000000e+02,1.378700715991990045e+01,4.588399552609219967e+01,2.119591615349459914e+02
4.795000000000000000e+02,1.379126407483889949e+01,4.587470066745569852e+01,2.118107942099599939e+02
4.797500000000000000e+02,1.379531163116340053e+01,4.586653622767949656e+01,2.117283429457139903e+02
4.800000000000000000e+02,1.379912961994689979e+01,4.585940386456059770e+01,2.117037614537690047e+02
4.802500000000000000e+02,1.380195608458729950e+01,4.590136795945340253e+01,2.120625740777659871e+02
4.805000000000000000e+02,1.380591341557219920e+01,4.602802208513620030e+01,2.127239550575559974e+02
4.807500000000000000e+02,1.381078833466959921e+01,4.624741603253659861e+01,2.136676973956670054e+02
4.810000000000000000e+02,1.381599626838010053e+01,4.655720492734249660e+01,2.148782783975970005e+02
4.812500000000000000e+02,1.382122700898399970e+01,4.695287697198919830e+01,2.163386449719149880e+02
4.815000000000000000e+02,1.382636886919750019e+01,4.742839294628859648e+01,2.180346641776079935e+02
4.817500000000000000e+02,1.383147562709740086e+01,4.797650325545860284e+01,2.199400685891330056e+02
4.820000000000000000e+02,1.383737413840080066e+01,4.859561938899099687e+01,2.220138720606130107e+02
4.822500000000000000e+02,1.384465728129580064e+01,4.928189836756779840e+01,2.241852262749999909e+02
4.825000000000000000e+02,1.385373463938350014e+01,5.002852784680469966e+01,2.263684333600579919e+02
4.827500000000000000e+02,1.386495254194129956e+01,5.082882395081929872e+01,2.285444048808890045e+02
4.830000000000000000e+02,1.389435261131830046e+01,5.159297685728439831e+01,2.311376475656250022e+02
4.832500000000000000e+02,1.392619734280470034e+01,5.235185693870189994e+01,2.338401277594269914e+02
4.835000000000000000e+02,1.396637355450440054e+01,5.308788292433030165e+01,2.356712747574769935e+02
4.837500000000000000e+02,1.401825047092740029e+01,5.378732445314410171e+01,2.369893714280910046e+02
4.840000000000000000e+02,1.407862661691060069e+01,5.437604717606040339e+01,2.373708920556449868e+02
4.842500000000000000e+02,1.414655776121749930e+01,5.484083813431289656e+01,2.372519177263610004e+02
4.845000000000000000e+02,1.421743965188110081e+01,5.519785439568889984e+01,2.364405970258100069e+02
4.847500000000000000e+02,1.428490812986619929e+01,5.545199110362950279e+01,2.352201138471750141e+02
4.850000000000000000e+02,1.434828254170900053e+01,5.562325879851780286e+01,2.339204960614360118e+02
4.852500000000000000e+02,1.441050980967670014e+01,5.571210752290789969e+01,2.326390695141350022e+02
4.855000000000000000e+02,1.447575841384280082e+01,5.571358162538390246e+01,2.311931533242510000e+02
4.857500000000000000e+02,1.454649615762000003e+01,5.563371554896539806e+01,2.296853999413260112e+02
4.860000000000000000e+02,1.462454936873590050e+01,5.547913614740139820e+01,2.280590731473589869e+02
4.862500000000000000e+02,1.470905191870300044e+01,5.526764676541719723e+01,2.263553375923980013e+02
4.865000000000000000e+02,1.478806503520229931e+01,5.502982991623839837e+01,2.251542724605760100e+02
4.867500000000000000e+02,1.486911125724389926e+01,5.474837976247140148e+01,2.240467663209159923e+02
4.870000000000000000e+02,1.495040110361100005e+01,5.444522134859550277e+01,2.228848485399350068e+02
4.872500000000000000e+02,1.503095823897709948e+01,5.413438981440790343e+01,2.216488410535230003e+02
4.875000000000000000e+02,1.510918534321550055e+01,5.381574692782550073e+01,2.202238803349329999e+02
4.877500000000000000e+02,1.518470813685419962e+01,5.349625990246629925e+01,2.193598766682580106e+02
4.880000000000000000e+02,1.525676375261940088e+01,5.318332964876309887e+01,2.192221292117650080e+02
4.882500000000000000e+02,1.532510617178069978e+01,5.288081068880450175e+01,2.187769084154010102e+02
4.885000000000000000e+02,1.538675490158190051e+01,5.260172123995980087e+01,2.181885523816650050e+02
4.887500000000000000e+02,1.544274682817970046e+01,5.234588009401490183e+01,2.176371223666340029e+02
4.890000000000000000e+02,1.549308921660670002e+01,5.211544694153919721e+01,2.171639956700099958e+02
4.892500000000000000e+02,1.553789652235809982e+01,5.191152470598839841e+01,2.168081261455459980e+02
4.895000000000000000e+02,1.557238319223879941e+01,5.174521738673300320e+01,2.168981335918919910e+02
4.897500000000000000e+02,1.559842598122260071e+01,5.161204693305820257e+01,2.173710327244060068e+02
4.900000000000000000e+02,1.561998832779429947e+01,5.150230276392029793e+01,2.181504818783149915e+02
4.902500000000000000e+02,1.563948777891419972e+01,5.141179228037899662e+01,2.190367619894009863e+02
4.905000000000000000e+02,1.565684809910960062e+01,5.133909025494470058e+01,2.200923859717240134e+02
4.907500000000000000e+02,1.567206004021389987e+01,5.128240365107159704e+01,2.213162208289259922e+02
4.910000000000000000e+02,1.568517849933510000e+01,5.123968043384240190e+01,2.226751741699110028e+02
4.912500000000000000e+02,1.569752860682259943e+01,5.120128801071970059e+01,2.246107358555829876e+02
4.915000000000000000e+02,1.570773058401059963e+01,5.117638463625119982e+01,2.271093404258919861e+02
4.917500000000000000e+02,1.571860236176449988e+01,5.116013362527900199e+01,2.300558883300120101e+02
4.920000000000000000e+02,1.572984724891220054e+01,5.114990883355930151e+01,2.332679412085529975e+02
4.922500000000000000e+02,1.574089142059849955e+01,5.114410804052290160e+01,2.366574192151020100e+02
4.925000000000000000e+02,1.575051521938389953e+01,5.114273188385060109e+01,2.402884147518809925e+02
4.927500000000000000e+02,1.575994530072009958e+01,5.114338691789399860e+01,2.439199926606009967e+02
4.930000000000000000e+02,1.576908986427680048e+01,5.114539195948849937e+01,2.474839538146499933e+02
4.932500000000000000e+02,1.577789758659909936e+01,5.114784414220469699e+01,2.508700154845220140e+02
4.935000000000000000e+02,1.578642561740580064e+01,5.114935350539720105e+01,2.539201866959560050e+02
4.937500000000000000e+02,1.579468236939690051e+01,5.114918502369520326e+01,2.566072070631259976e+02
4.940000000000000000e+02,1.580262769963660041e+01,5.114718539787050133e+01,2.589723989161179816e+02
4.942500000000000000e+02,1.581049179208310029e+01,5.114324981976889717e+01,2.610797878743759952e+02
4.945000000000000000e+02,1.581852820407380023e+01,5.113733534891719756e+01,2.629948358132010071e+02
4.947500000000000000e+02,1.582651440000480036e+01,5.112990277310449727e+01,2.647677058649779838e+02
4.950000000000000000e+02,1.583427077295820062e+01,5.112150180957139867e+01,2.664375627615070243e+02
4.952500000000000000e+02,1.584165487163209995e+01,5.111277489605630109e+01,2.680460213712319728e+02
4.955000000000000000e+02,1.584852144755650016e+01,5.110446596611819814e+01,2.696396530726739798e+02
4.957500000000000000e+02,1.585476129877650031e+01,5.109714618511839745e+01,2.712350039625470117e+02
4.960000000000000000e+02,1.586030315029639937e+01,5.109120706546830348e+01,2.728318285692270138e+02
4.962500000000000000e+02,1.586512303683029934e+01,5.108672194169439962e+01,2.743992593836300102e+02
4.965000000000000000e+02,1.586926819931730037e+01,5.108337793211129707e+01,2.758782755274110059e+02
4.967500000000000000e+02,1.587278947946760077e+01,5.108097044602440207e+01,2.772562033124229970e+02
4.970000000000000000e+02,1.587571136186589982e+01,5.107942890688399729e+01,2.785443363270679811e+02
4.972500000000000000e+02,1.587814061656500009e+01,5.107777195037490259e+01,2.796207170989030146e+02
4.975000000000000000e+02,1.588032733141089992e+01,5.107363230602850024e+01,2.802146332038540208e+02
4.977500000000000000e+02,1.588244753535700049e+01,5.106575924689950341e+01,2.803056953521819992e+02
4.980000000000000000e+02,1.588461255446109988e+01,5.105393494183439884e+01,2.799963118764219985e+02
4.982500000000000000e+02,1.588692205506660038e+01,5.103845693533830286e+01,2.793934178671210020e+02
4.985000000000000000e+02,1.588935284323579999e+01,5.101993474269909967e+01,2.785752299417649738e+02
4.987500000000000000e+02,1.589183830202049919e+01,5.099928511331619774e+01,2.776208330015219872e+02
4.990000000000000000e+02,1.589428911619489959e+01,5.097758719766490287e+01,2.765998374116160221e+02
4.992500000000000000e+02,1.589650536033929917e+01,5.095709251211270185e+01,2.757287672245109889e+02
4.995000000000000000e+02,1.589809898743749983e+01,5.094167087618009759e+01,2.753824127427980102e+02
4.997500000000000000e+02,1.589873848566110048e+01,5.093379845990259724e+01,2.756236511762970167e+02
5.000000000000000000e+02,1.589823415841810039e+01,5.093455380895189677e+01,2.763565508142070257e+02
5.002500000000000000e+02,1.589651697179660061e+01,5.094415902423180142e+01,2.774666938755240153e+02
5.005000000000000000e+02,1.589359601713979941e+01,5.096232345801119834e+01,2.788648719896709736e+02
5.007500000000000000e+02,1.588954039961519982e+01,5.098823448465110175e+01,2.804602398279390059e+02
5.010000000000000000e+02,1.588445371154829999e+01,5.102074486276119814e+01,2.821720273339000187e+02
5.012500000000000000e+02,1.587845721350089967e+01,5.105847554888519824e+01,2.839244934057580281e+02
5.015000000000000000e+02,1.587167947741349927e+01,5.109991535481719893e+01,2.856463659020730006e+02
5.017500000000000000e+02,1.586427444091430061e+01,5.114370290681009834e+01,2.873040693662370018e+02
5.020000000000000000e+02,1.585644880644779953e+01,5.118863635521079658e+01,2.888862557567200042e+02
5.022500000000000000e+02,1.584831325558860016e+01,5.123293167825119809e+01,2.902677341154840178e+02
5.025000000000000000e+02,1.584010150463729971e+01,5.127368876583560109e+01,2.911937147826810133e+02
5.027500000000000000e+02,1.583197618486049940e+01,5.130918811199479990e+01,2.916416132662719747e+02
5.030000000000000000e+02,1.582399966154969917e+01,5.133885257340939745e+01,2.917042590460940232e+02
5.032500000000000000e+02,1.581622531549180088e+01,5.136216039649900011e+01,2.913924305303029882e+02
5.035000000000000000e+02,1.580876713120120058e+01,5.137806614061020127e+01,2.905963154357229996e+02
5.037500000000000000e+02,1.580166187267760058e+01,5.138665032307950042e+01,2.893707191742159921e+02
5.040000000000000000e+02,1.579486412952070040e+01,5.138893073267259837e+01,2.878430967640750282e+02
5.042500000000000000e+02,1.578813405494049960e+01,5.138803814634430012e+01,2.863645595919439870e+02
5.045000000000000000e+02,1.578155271326530062e+01,5.138728337209280284e+01,2.855808827498889855e+02
5.047500000000000000e+02,1.577432713767299965e+01,5.139213195833740144e+01,2.855684258279280243e+02
5.050000000000000000e+02,1.576592977886100044e+01,5.140577615423460145e+01,2.861896900450540215e+02
5.052500000000000000e+02,1.575625848292830078e+01,5.142849813301020134e+01,2.871870048464600131e+02
5.055000000000000000e+02,1.574569405608700023e+01,5.145834110301969844e+01,2.882052758443359721e+02
5.057500000000000000e+02,1.573447356136260034e+01,5.149350559845579767e+01,2.891024019819950013e+02
5.060000000000000000e+02,1.572277697144090070e+01,5.153252564668250102e+01,2.898546622870259739e+02
5.062500000000000000e+02,1.571096753683189995e+01,5.157163405399929701e+01,2.901296243429590049e+02
5.065000000000000000e+02,1.569977026543270071e+01,5.160348894700219802e+01,2.892383228883080051e+02
5.067500000000000000e+02,1.568968852892330013e+01,5.162377939369650193e+01,2.871401299341869731e+02
5.070000000000000000e+02,1.568090784348640021e+01,5.163123593181799720e+01,2.841103546955459933e+02
5.072500000000000000e+02,1.567493329350859987e+01,5.162303336191649805e+01,2.806499349274329802e+02
5.075000000000000000e+02,1.567204929025649918e+01,5.160219789325579853e+01,2.773880169845809860e+02
5.077500000000000000e+02,1.566977173671529933e+01,5.157938895265989743e+01,2.745412846371850151e+02
5.080000000000000000e+02,1.566766917183790042e+01,5.155772210611460338e+01,2.721224481833060054e+02
5.082500000000000000e+02,1.566518199466050021e+01,5.154144708145670251e+01,2.703233028737610084e+02
5.085000000000000000e+02,1.566136008882769914e+01,5.153737082033669736e+01,2.695901228922459723e+02
5.087500000000000000e+02,1.565552662685479923e+01,5.154947004147909695e+01,2.699209570720310012e+02
5.090000000000000000e+02,1.564901304647730029e+01,5.157424788789430181e+01,2.710335568500059935e+02
5.092500000000000000e+02,1.564218173251919985e+01,5.160938219369700164e+01,2.725902799326810282e+02
5.095000000000000000e+02,1.563504315546589929e+01,5.165232020175390204e+01,2.742972449299770119e+02
5.097500000000000000e+02,1.562718505462060037e+01,5.170079709788809907e+01,2.760995256904309940e+02
5.100000000000000000e+02,1.561909458010310026e+01,5.175242142163539683e+01,2.778013193199549846e+02
5.102500000000000000e+02,1.560779956259700008e+01,5.171750740361400034e+01,2.786368680998559739e+02
5.105000000000000000e+02,1.559682891029100027e+01,5.158561815748979740e+01,2.778939197057969750e+02
5.107500000000000000e+02,1.558836914457270062e+01,5.135480796979729945e+01,2.755154992857500247e+02
5.110000000000000000e+02,1.558361490770609947e+01,5.102778201047519957e+01,2.718323157910970167e+02
5.112500000000000000e+02,1.558398116477670037e+01,5.060448417652259678e+01,2.670480156819169792e+02
5.115000000000000000e+02,1.559023197256509974e+01,5.009237867577630254e+01,2.608738560806610280e+02
5.117500000000000000e+02,1.560120277907810049e+01,4.950025334863119753e+01,2.537084898364890080e+02
5.120000000000000000e+02,1.561678399990410071e+01,4.884259118589950077e+01,2.466725394464370140e+02
5.122500000000000000e+02,1.564324420279609917e+01,4.812179149356700236e+01,2.405796512950639965e+02
5.125000000000000000e+02,1.568118198542780029e+01,4.734194779781910256e+01,2.348966860198250117e+02
5.127500000000000000e+02,1.572238844738330066e+01,4.652864453710009940e+01,2.299953631720399869e+02
5.130000000000000000e+02,1.577902925410429980e+01,4.570071246663100339e+01,2.257670004047749899e+02
5.132500000000000000e+02,1.583743894512470085e+01,4.485707479718320201e+01,2.224656237208899938e+02
5.135000000000000000e+02,1.591030761159539964e+01,4.398698271299860352e+01,2.188905862490589982e+02
5.137500000000000000e+02,1.598460823865659997e+01,4.311490359923730153e+01,2.154655975107449990e+02
5.140000000000000000e+02,1.606785830894470024e+01,4.223394173931789908e+01,2.127304009796879996e+02
5.142500000000000000e+02,1.615833826256870154e+01,4.131921536358360214e+01,2.106497130666809880e+02
5.145000000000000000e+02,1.625129846651639909e+01,4.037377822856819876e+01,2.085815572019050137e+02
5.147500000000000000e+02,1.634333638546110024e+01,3.940587403961060176e+01,2.063896780711739893e+02
5.150000000000000000e+02,1.643498258681280078e+01,3.847914058243579660e+01,2.041909540787399919e+02
